batch,analysis,age_at_sleep,is_weekend_factor,dst_observes,onset_estimate,offset_estimate,derived_duration_hours,derived_midpoint_linear,duration_direct_estimate,duration_direct_minus_derived,duration_adjusted_estimate,duration_adjusted_minus_derived,midpoint_direct_estimate,midpoint_direct_minus_derived,midpoint_adjusted_estimate,midpoint_adjusted_minus_derived
dst,derived_duration_midpoint_age,62,Weekday,NoDST,-0.25710972021747397,6.873673353027479,7.130783073244953,3.3082818164050027,7.180315698845616,0.04953262560066296,7.217653121290207,0.08687004804525333,3.3100651462246677,0.00178332981966455,3.3454079175256517,0.03712610112064851
dst,derived_duration_midpoint_age,62,Weekend,DST,0.10833109094858834,7.635746696987173,7.527415606038585,3.872038893967881,7.54909073925435,0.02167513321576475,7.439831340382129,-0.0875842656564565,3.8707281969770615,-0.00131069699081898,3.781374312539746,-0.09066458142813438
dst,derived_duration_midpoint_age,62,Weekend,NoDST,0.3023271707018283,7.7394045008508945,7.437077330149066,4.020865835776362,7.477677500878126,0.04060017072906063,7.3282418984533715,-0.10883543169569432,4.025587633480637,0.00472179770427416,3.960198392297956,-0.06066744347840469
dst,derived_duration_midpoint_age,63,Weekday,DST,-0.4417206996368015,6.745494507786772,7.187215207423574,3.1518869040749853,7.2213608453519,0.0341456379283267,7.299911428225377,0.1126962208018032,3.1508217055774557,-0.00106519849753006,3.1724925680614717,0.02060566398648689
dst,derived_duration_midpoint_age,63,Weekday,NoDST,-0.25013529872638496,6.858059578456382,7.108194877182767,3.303962139864999,7.158348727373905,0.05015385019113783,7.196725744814268,0.08853086763150042,3.305650251095982,0.00168811123098322,3.3484474507909407,0.04448531092594265
dst,derived_duration_midpoint_age,63,Weekend,DST,0.11333494886808317,7.617680520754411,7.504345571886328,3.865507734811247,7.525853115775408,0.02150754388907927,7.418155457656725,-0.08619011422960288,3.864313240056305,-0.0011944947549427,3.782844142753744,-0.08266359205750362
dst,derived_duration_midpoint_age,63,Weekend,NoDST,0.30733102862132317,7.721338324618133,7.414007295996809,4.014334676619728,7.454439877399184,0.04043258140237515,7.306566015727968,-0.1074412802688416,4.019172676559881,0.00483799994015399,3.961668222511954,-0.05266645410777393
dst,derived_duration_midpoint_age,64,Weekday,DST,-0.4335149413914555,6.7286772498343215,7.162192191225777,3.1475811542214327,7.196545772983472,0.03435358175769565,7.27613548220483,0.1139432909790532,3.14640163804746,-0.00117951617397338,3.1764592877855686,0.02887813356413637
dst,derived_duration_midpoint_age,64,Weekday,NoDST,-0.24192954048103896,6.841242320503932,7.083171860984971,3.299656390011447,7.133533655005477,0.05036179402050589,7.172949798793722,0.08977793780875043,3.3012301835659863,0.0015737935545399,3.3524141705150377,0.05275778050359037
dst,derived_duration_midpoint_age,64,Weekend,DST,0.11936142803456734,7.598020730435418,7.478659302400851,3.8586910792349927,7.499698287652084,0.02103898525123337,7.3936300582084815,-0.08502924419236901,3.857631920758576,-0.00105915847641568,3.7850033953141984,-0.07368768392079517
dst,derived_duration_midpoint_age,64,Weekend,NoDST,0.3133575077878073,7.701678534299139,7.388321026511332,4.007518021043474,7.4282850492758605,0.03996402276452837,7.282040616279724,-0.10628041023160772,4.012491357262151,0.00497333621867746,3.963827475072408,-0.04369054597106547
dst,derived_duration_midpoint_age,65,Weekday,DST,-0.4241328712587388,6.710710288680984,7.134843159939723,3.1432887087111228,7.169009873083783,0.03416671314406017,7.249638260947644,0.11479510100792112,3.1419766292557596,-0.0013120794553636,3.1813117606958135,0.03802305198469113
dst,derived_duration_midpoint_age,65,Weekday,NoDST,-0.23254747034832224,6.823275359350594,7.055822829698917,3.295363944501136,7.105997755105788,0.05017492540687129,7.146452577536536,0.09062974783761923,3.296805174774286,0.00144123027314968,3.3572666434252825,0.0619026989241469
dst,derived_duration_midpoint_age,65,Weekend,DST,0.12636483047159686,7.576838540019914,7.450473709548317,3.8516016852457553,7.470756616295817,0.0202829067475001,7.366382478672016,-0.08409123087630022,3.8506961420456625,-9.055432000923958e-4,3.787821261936768,-0.06378042330898737
dst,derived_duration_midpoint_age,65,Weekend,NoDST,0.3203609102248368,7.680496343883635,7.360135433658798,4.0004286270542355,7.399343377919593,0.0392079442607951,7.254793036743259,-0.10534239691553891,4.005555578549238,0.00512695149500253,3.966645341694978,-0.03378328535925767
dst,derived_duration_midpoint_age,66,Weekday,DST,-0.4136295141055369,6.691647404507227,7.1052769186127644,3.139008945200845,7.138880419018282,0.03360350040551729,7.220547058761784,0.11527014014901926,3.137546910341963,-0.00146203485888207,3.1870085535195476,0.04799960831870287
dst,derived_duration_midpoint_age,66,Weekday,NoDST,-0.22204411319512035,6.804212475176838,7.026256588371958,3.291084180990859,7.075868301040287,0.04961171266832842,7.117361375350676,0.09110478697871738,3.2923754558604896,0.0012912748696312,3.3629634362490166,0.07187925525815686
dst,derived_duration_midpoint_age,66,Weekend,DST,0.1342994582027284,7.554205163497626,7.419905705294897,3.844252310850177,7.439158463118038,0.01925275782314095,7.336540055681941,-0.083365649612956,3.843517806879357,-7.345039708201995e-4,3.791266934337115,-0.05298537651306212
dst,derived_duration_midpoint_age,66,Weekend,NoDST,0.3282955379559684,7.657862967361347,7.329567429405379,3.993079252658658,7.367745224741815,0.03817779533643595,7.224950613753184,-0.10461681565219472,3.998377243382932,0.00529799072427472,3.9700910140953254,-0.02298823856333243
dst,derived_duration_midpoint_age,67,Weekday,DST,-0.4020598947987361,6.671542377493515,7.073602272292251,3.1347412413473896,7.1062846841524205,0.0326824118601694,7.188989169955216,0.11538689766296528,3.133112712445678,-0.00162852890171194,3.1935082329841116,0.0587669916367215
dst,derived_duration_midpoint_age,67,Weekday,NoDST,-0.2104744938883195,6.784107448163126,6.994581942051445,3.286816477137403,7.0432725661744255,0.04869062412298053,7.085803486544108,0.0912215444926634,3.2879412579642047,0.00112478082680134,3.3694631157135806,0.08264663857617727
dst,derived_duration_midpoint_age,67,Weekend,DST,0.1431196132515179,7.530191814858271,7.387072201606753,3.8366557140548943,7.405034189530182,0.01796198792342895,7.30423012587287,-0.08284207573388347,3.8361088182214464,-5.468958334482465e-4,3.795309604230901,-0.04134610982399422
dst,derived_duration_midpoint_age,67,Weekend,NoDST,0.3371156930047579,7.633849618721992,7.296733925717234,3.985482655863375,7.333620951153959,0.03688702543672484,7.192640683944113,-0.10409324177312128,3.990968254725022,0.00548559886164667,3.974133683989111,-0.01134897187426453
dst,derived_duration_midpoint_age,68,Weekday,DST,-0.38947903820522234,6.6504489878203135,7.039928026025536,3.130484974807546,7.071349941851656,0.03142191582611975,7.155091888835911,0.11516386281037504,3.1286742667065104,-0.00181070810103634,3.200769365816847,0.0702843910093005
dst,derived_duration_midpoint_age,68,Weekday,NoDST,-0.1978936372948058,6.763014058489924,6.96090769578473,3.282560210597559,7.008337823873661,0.04743012808893088,7.051906205424803,0.09099850964007317,3.283502812225037,9.42601627478723e-4,3.376724248546316,0.09416403794875627
dst,derived_duration_midpoint_age,68,Weekend,DST,0.15277959764152155,7.504869708091574,7.352090110450052,3.828824652866547,7.368514156943686,0.0164240464936336,7.269580025879416,-0.08251008457063591,3.8284810790337223,-3.435738328256832e-4,3.7999184633337872,-0.02890618953276025
dst,derived_duration_midpoint_age,68,Weekend,NoDST,0.34677567739476156,7.608527511955296,7.261751834560534,3.9776515946750286,7.2971009185674625,0.0353490840069286,7.157990583950659,-0.10376125060987462,3.983340515537298,0.00568892086226924,3.978742543091997,0.00109094841696943
dst,derived_duration_midpoint_age,69,Weekday,DST,-0.3759419691918812,6.628421015668092,7.0043629848599736,3.1262395232381057,7.034203465481435,0.02984048062146183,7.118982509711833,0.11461952485185913,3.124231804264068,-0.00200771897403839,3.2087505187450933,0.08251099550698804
dst,derived_duration_midpoint_age,69,Weekday,NoDST,-0.18435656828146468,6.740986086337703,6.925342654619167,3.278314759028119,6.97119134750344,0.04584869288427296,7.015796826300724,0.09045417168155634,3.2790603497825948,7.45590754476666e-4,3.3847054014745623,0.1063906424464438
dst,derived_duration_midpoint_age,69,Weekend,DST,0.1632337133962961,7.47831005718726,7.315076343790964,3.8207718852917782,7.32972872676998,0.01465238297901638,7.232717092336194,-0.08235925145477019,3.820646492277975,-1.2539301380343204e-4,3.8050627033614344,-0.01570918193034387
dst,derived_duration_midpoint_age,69,Weekend,NoDST,0.35722979314953607,7.581967861050981,7.224738067901445,3.9695988271002585,7.258315488393757,0.03357742049231227,7.121127650407436,-0.1036104174940089,3.9755059287815504,0.00590710168129149,3.983886783119644,0.01428795601938581
dst,derived_duration_midpoint_age,70,Weekday,DST,-0.3615037126255988,6.605512241217312,6.96701595384291,3.1220042642958563,6.994972528407213,0.02795657456430245,7.080788326890949,0.11377237304803868,3.1197855562579573,-0.00221870803789947,3.217410258496193,0.0954059942003358
dst,derived_duration_midpoint_age,70,Weekday,NoDST,-0.1699183117151823,6.718077311886923,6.887995623602105,3.2740795000858705,6.931960410429218,0.04396478682711269,6.977602643479841,0.0896070198777359,3.274614101776484,5.346016906138118e-4,3.393365141225662,0.11928564113979157
dst,derived_duration_midpoint_age,70,Weekend,DST,0.17443626253939767,7.450584076135047,7.276147813595649,3.8125101693372225,7.2888082604205024,0.01266044682485301,7.19376866187782,-0.08237915171782983,3.8126169609159937,1.067915787711371e-4,3.810711516029504,-0.00179865330771811
dst,derived_duration_midpoint_age,70,Weekend,NoDST,0.36843234229263766,7.554241879998768,7.185809537706131,3.961337111145703,7.217395022044279,0.03158548433814801,7.0821792199490625,-0.10363031775706856,3.967476397419569,0.00613928627386606,3.989535595787714,0.02819848464201158
dst,derived_duration_midpoint_age,71,Weekday,DST,-0.34621929337326146,6.581776444648441,6.9279957380217025,3.11777857563759,6.953784403994443,0.02578866597274043,7.040636634681226,0.11264089665952336,3.115335753827786,-0.00244282180980448,3.2267071517974855,0.10892857615989548
dst,derived_duration_midpoint_age,71,Weekday,NoDST,-0.15463389246284492,6.694341515318052,6.848975407780896,3.2698538114276032,6.890772286016448,0.04179687823555156,6.937450951270117,0.0884755434892206,3.2701642993463125,3.1048791870880166e-4,3.402662034526955,0.13280822309935125
dst,derived_duration_midpoint_age,71,Weekend,DST,0.1863415470943821,7.421762978924659,7.235421431830277,3.80405226300952,7.245883119306685,0.01046168747640852,7.1528620711389035,-0.08255936069137348,3.804404387909567,3.521249000471016e-4,3.8168340930536577,0.01278183004413691
dst,derived_duration_midpoint_age,71,Weekend,NoDST,0.3803376268476221,7.52542078278838,7.145083155940759,3.9528792048180015,7.174469880930462,0.02938672498970351,7.0412726292101455,-0.10381052673061308,3.9592638244131426,0.00638461959514202,3.995658172811867,0.0427789679938666
dst,derived_duration_midpoint_age,72,Weekday,DST,-0.3301437363017546,6.557267406141947,6.8874111424437015,3.113561834920096,6.910766365608577,0.02335522316487548,6.998654727390631,0.11124358494693,3.110882628113161,-0.00267920680693478,3.236599765376313,0.12303793045621704
dst,derived_duration_midpoint_age,72,Weekday,NoDST,-0.13855833539133805,6.669832476811558,6.808390812202896,3.26563707071011,6.847754247630582,0.03936343542768572,6.8954690439795225,0.08707823177662632,3.2657111736316877,7.410292157672416e-5,3.412554648105782,0.1469175773956728
dst,derived_duration_midpoint_age,72,Weekend,DST,0.19890386908480623,7.391917979545818,7.193014110461012,3.795410924315312,7.201083664839967,0.00806955437895506,7.110124656754062,-0.08288945370695,3.7960206762204862,6.097519051735389e-4,3.823399626149556,0.02798870183424284
dst,derived_duration_midpoint_age,72,Weekend,NoDST,0.39289994883804624,7.49557578340954,7.102675834571493,3.944237866123793,7.129670426463743,0.02699459189225006,6.998535214825304,-0.1041406197461896,3.9508801127240623,0.00664224660026846,4.002223705907766,0.05798583978397254
dst,derived_duration_midpoint_age,73,Weekday,DST,-0.3133320662779645,6.532038905878294,6.845370972156259,3.109353419800165,6.866045686615065,0.02067471445880642,6.954969899327131,0.1095989271708726,3.106426410253689,-0.00292700954647529,3.2470466659600152,0.13769324615985035
dst,derived_duration_midpoint_age,73,Weekday,NoDST,-0.12174666536754795,6.644603976547905,6.766350641915452,3.261428655590178,6.80303356863707,0.03668292672161755,6.851784215916023,0.08543357400057072,3.2612549557722157,-1.7369981796200307e-4,3.4230015486894843,0.16157289309930611
dst,derived_duration_midpoint_age,73,Weekend,DST,0.21207753053422593,7.361120291988248,7.149042761454022,3.786598911261237,7.154540258431775,0.00549749697775325,7.065683755357906,-0.08335900609611624,3.7874777288105417,8.788175493048556e-4,3.830377307032861,0.04377839577162312
dst,derived_duration_midpoint_age,73,Weekend,NoDST,0.406073610287466,7.46477809585197,7.058704485564504,3.935425853069718,7.083127020055552,0.02442253449104825,6.954094313429149,-0.10461017213535496,3.9423371653141177,0.00691131224439978,4.00920138679107,0.07377553372135282
dst,derived_duration_midpoint_age,74,Weekday,DST,-0.2958393081687771,6.506144724037949,6.801984032206725,3.1051527079345855,6.819749640379364,0.01776560817263828,6.909709444798694,0.10772541259196888,3.1019673313889786,-0.00318537654560735,3.2580064202759336,0.15285371234134715
dst,derived_duration_midpoint_age,74,Weekday,NoDST,-0.1042539072583606,6.618709794707559,6.72296370196592,3.2572279437245992,6.756737522401369,0.03377382043544852,6.806523761387586,0.08356005942166611,3.256795876907505,-4.320668170940678e-4,3.4339613030054026,0.17673335928080292
dst,derived_duration_midpoint_age,74,Weekend,DST,0.22581683346619755,7.32944113024167,7.103624296775473,3.7776289818539337,7.106383261493551,0.00275896471807879,7.019666703585052,-0.08395759319042018,3.778787448641523,0.00115846678759012,3.8377363274192327,0.0601073455652994
dst,derived_duration_midpoint_age,74,Weekend,NoDST,0.4198129132194376,7.433098934105392,7.013286020885954,3.926455923662415,7.034970023117328,0.02168400223137379,6.908077261656295,-0.10520875922965887,3.9336468851450985,0.00719096148268327,4.016560407177441,0.09010448351502733
dst,derived_duration_midpoint_age,75,Weekday,DST,-0.27772048684107814,6.479638640801377,6.757359127642455,3.1009590769801494,6.772005500266923,0.0146463726244681,6.863000658113286,0.10564153047083114,3.0975056226586344,-0.00345345432151589,3.2694375950514094,0.1684785180712609
dst,derived_duration_midpoint_age,75,Weekday,NoDST,-0.0861350859306616,6.5922037114709875,6.678338797401649,3.253034312770162,6.708993382288928,0.03065458488727923,6.759814974702177,0.08147617730052836,3.252334168177161,-7.001445930008288e-4,3.4453924777808784,0.19235816501071668
dst,derived_duration_midpoint_age,75,Weekend,DST,0.2400760799042776,7.296951708295808,7.056875628391531,3.768513894100043,7.056743035436726,-1.325929548041671e-4,6.972200838070114,-0.08467479032141689,3.7699617386752178,0.00144784457517488,3.8454458790243335,0.07693198492428976
dst,derived_duration_midpoint_age,75,Weekend,NoDST,0.4340721596575175,7.400609512159529,6.966537352502011,3.917340835908523,6.985329797060503,0.01879244455849171,6.860611396141356,-0.1059259563606556,3.924821175178794,0.0074803392702698,4.0242699587825435,0.10692912287402125
dst,derived_duration_midpoint_age,76,Weekday,DST,-0.2590306271617538,6.452574436349044,6.711605063510798,3.0967719045936453,6.722940539643194,0.0113354761323956,6.814970833578874,0.10336577006807612,3.093041515202266,-0.0037303893913787,3.281298757013783,0.184526852420138
dst,derived_duration_midpoint_age,76,Weekday,NoDST,-0.06744522625133725,6.565139507018655,6.632584733269992,3.2488471403836585,6.659928421665199,0.02734368839520673,6.711785150167765,0.07920041689777335,3.2478700607207927,-9.77079662865421e-4,3.457253639743252,0.20840649935959377
dst,derived_duration_midpoint_age,76,Weekend,DST,0.254809571872022,7.26372324014038,7.008913668268358,3.759266406006201,7.005749941672733,-0.00316372659562436,6.923413495447704,-0.08550017282065348,3.76101250187342,0.00174609586721885,3.853475153563825,0.09420874755762476
dst,derived_duration_midpoint_age,76,Weekend,NoDST,0.4488056516252621,7.367381044004102,6.918575392378839,3.9080933478146815,6.93433670329651,0.01576131091767063,6.811824053518946,-0.10675133885989307,3.9158719383769953,0.00777859056231378,4.032299233322035,0.12420588550735268
dst,derived_duration_midpoint_age,77,Weekday,DST,-0.2398247539976899,6.425005890861418,6.664830644859108,3.092590568431864,6.672682031873632,0.00785138701452403,6.765747265503424,0.10091662064431615,3.088575240159479,-0.00401532827238426,3.2935484728903948,0.20095790445853012
dst,derived_duration_midpoint_age,77,Weekday,NoDST,-0.04823935308727337,6.537570961531029,6.5858103146183025,3.244665804221878,6.609669913895637,0.02385959927733427,6.662561582092316,0.0767512674740134,3.2434037856780056,-0.00126201854387275,3.469503355619864,0.2248375513979859
dst,derived_duration_midpoint_age,77,Weekend,DST,0.2699716113929873,7.229826939765115,6.959855328372127,3.749899275579051,6.95353434161301,-0.00632098675911674,6.873432012352437,-0.08642331601969033,3.7519516411979152,0.00205236561886401,3.861793342753367,0.11189406717431716
dst,derived_duration_midpoint_age,77,Weekend,NoDST,0.4639676911462273,7.333484743628836,6.869517052482609,3.898726217387531,6.882121103236787,0.01260405075417825,6.7618425704236795,-0.10767448205892904,3.906811077701491,0.00808486031395894,4.040617422511577,0.14189120512404507
dst,derived_duration_midpoint_age,78,Weekday,DST,-0.2201578922157723,6.396986784518964,6.617144676734736,3.088414446151596,6.621357250323687,0.00421257358895044,6.715457248194904,0.09831257146016804,3.084107028669881,-0.0043074174817157,3.306145309408586,0.21773086325699076
dst,derived_duration_midpoint_age,78,Weekday,NoDST,-0.0285724913053558,6.509551855188574,6.53812434649393,3.240489681941609,6.558345132345692,0.02022078585176157,6.612271564783796,0.07414721828986615,3.2389355741884076,-0.00155410775320063,3.482100192138055,0.24161051019644653
dst,derived_duration_midpoint_age,78,Weekend,DST,0.28551650049072974,7.195334021159732,6.909817520669002,3.7404252608252304,6.900226596668989,-0.00959092400001271,6.822383725418925,-0.08743379525007633,3.742791059610497,0.00236579878526654,3.870369638308623,0.12994437748339216
dst,derived_duration_midpoint_age,78,Weekend,NoDST,0.4795125802439697,7.298991825023453,6.819479244779483,3.889252202633711,6.8288133582927655,0.00933411351328228,6.710794283490168,-0.10868496128931504,3.897650496114072,0.00839829348036147,4.049193718066832,0.15994151543312007
dst,derived_duration_midpoint_age,79,Weekday,DST,-0.20008506668288728,6.3685708975021464,6.568655964185034,3.0842429154096296,6.5690934683588145,4.37504173780745e-4,6.664228075961282,0.09557211177624848,3.0796371118730788,-0.00460580353655082,3.3190478332956985,0.23480491788606983
dst,derived_duration_midpoint_age,79,Weekday,NoDST,-0.00849966577247074,6.481135968171757,6.489635633944228,3.236318151199643,6.5060813503808195,0.01644571643659187,6.561042392550174,0.07140675860594659,3.2344656573916053,-0.00185249380803753,3.4950027160251675,0.2586845648255256
dst,derived_duration_midpoint_age,79,Weekend,DST,0.3013985411888052,7.16031569831395,6.858917157125145,3.7308571197513776,6.845957068252107,-0.01296008887303745,6.770395971281786,-0.08852118584335855,3.733542660072952,0.00268554032157553,3.879173231945252,0.14831611219387497
dst,derived_duration_midpoint_age,79,Weekend,NoDST,0.4953946209420453,7.263973502177672,6.7685788812356265,3.8796840615598582,6.774543829875884,0.00596494864025753,6.658806529353029,-0.10977235188259726,3.888402096576528,0.00871803501666868,4.057997311703461,0.17831325014360289
dst,derived_duration_midpoint_age,80,Weekday,DST,-0.17966130226592072,6.339812009991433,6.519473312257354,3.0800753538627563,6.516017959344462,-0.00345535291289156,6.612187043110524,0.0927137308531698,3.0751657209086805,-0.00490963295407631,3.332214611279072,0.2521392574163155
dst,derived_duration_midpoint_age,80,Weekday,NoDST,0.01192409864449581,6.452377080661043,6.440452982016548,3.2321505896527696,6.453005841366467,0.01255285934991956,6.509001359699415,0.06854837768286703,3.229994266427207,-0.00215632322556302,3.508169494008541,0.27601890435577126
dst,derived_duration_midpoint_age,80,Weekend,DST,0.3175720355107703,7.124843185217498,6.807271149706727,3.721207610364134,6.790856117773794,-0.01641503193293303,6.71759608657563,-0.08967506313109741,3.724218345547073,0.00301073518294003,3.888173315378915,0.16696570501478192
dst,derived_duration_midpoint_age,80,Weekend,NoDST,0.5115681152640104,7.228500989081219,6.716932873817209,3.8700345521726143,6.719442879397571,0.00251000558036196,6.606006644646872,-0.110926229170337,3.879077782050649,0.00904322987803496,4.066997395137125,0.19696284296450983
dst,derived_duration_midpoint_age,81,Weekday,DST,-0.15894162383175814,6.31076390216729,6.469705525999048,3.075911139167766,6.462257996646089,-0.00744752935295878,6.559461443950595,0.08975591795154703,3.0706930869162914,-0.00521805225147531,3.3456042100860475,0.2696930709182812
dst,derived_duration_midpoint_age,81,Weekday,NoDST,0.0326437770786584,6.4233289728369005,6.390685195758242,3.2279863749577795,6.399245878668094,0.00856068290985234,6.456275760539487,0.06559056478124514,3.225521632434818,-0.00246474252296202,3.5215590928155165,0.293572717857737
dst,derived_duration_midpoint_age,81,Weekend,DST,0.3339912854801815,7.088987695860096,6.754996410379914,3.7114894906701386,6.735054106645491,-0.01994230373442285,6.6641114079350725,-0.09088500244484175,3.7148300189946473,0.00334052832450915,3.897339080325276,0.1858495896551382
dst,derived_duration_midpoint_age,81,Weekend,NoDST,0.5279873652334216,7.192645499723818,6.664658134490396,3.86031643247862,6.663640868269268,-0.00101726622112785,6.552521966006315,-0.11213616848408048,3.869689455498223,0.0093730230196023,4.076163160083486,0.21584672760486612
dst,derived_duration_midpoint_age,82,Weekday,DST,-0.13798105624728604,6.281480354210182,6.419461410457468,3.071749648981448,6.407940853629141,-0.01152055682832742,6.506178572789465,0.08671716233199689,3.0662194410355195,-0.00553020794592917,3.359175196443966,0.2874255474625187
dst,derived_duration_midpoint_age,82,Weekday,NoDST,0.05360434466313049,6.394045424879793,6.340441080216662,3.2238248847714615,6.344928735651146,0.0044876554344837,6.402992889378357,0.062551809161695,3.221047986554046,-0.00277689821741589,3.535130079173435,0.31130519440197446
dst,derived_duration_midpoint_age,82,Weekend,DST,0.3506105931205945,7.052820444231464,6.702209851110869,3.701715518676029,6.678681396278626,-0.02352845483224275,6.610069271994727,-0.09214057911614136,3.7053895833774657,0.00367406470143727,3.9066397184999944,0.20492419982396548
dst,derived_duration_midpoint_age,82,Weekend,NoDST,0.5446066728738347,7.156478248095185,6.61187157522135,3.85054246048451,6.607268157902403,-0.00460341731894775,6.49847983006597,-0.11339174515538009,3.8602490198810417,0.00970655939653042,4.085463798258204,0.23492133777369517
dst,derived_duration_midpoint_age,83,Weekday,DST,-0.11683462437938992,6.252015146300576,6.368849770679966,3.067590260960593,6.3531938036590745,-0.01565596702089156,6.4524657239350995,0.08361595325513349,3.0617450144059735,-0.00584524655461926,3.3728861370801684,0.3052958761195761
dst,derived_duration_midpoint_age,83,Weekday,NoDST,0.0747507765310266,6.364580216970187,6.28982944043916,3.2196654967506064,6.2901816856810795,3.5224524191956874e-4,6.3492800405239915,0.0594506000848316,3.2165735599245,-0.00309193682610597,3.5488410198096374,0.32917552305903186
dst,derived_duration_midpoint_age,83,Weekend,DST,0.3673842604555662,7.016412644321325,6.649028383865759,3.691898452388446,6.621868348084638,-0.02716003578112147,6.555597015389209,-0.09343136847655042,3.69590894165732,0.00401048926887348,3.9160444216187313,0.2241459692302854
dst,derived_duration_midpoint_age,83,Weekend,NoDST,0.5613803402088063,7.1200704481850465,6.55869010797624,3.840725394196926,6.550455109708414,-0.00823499826782558,6.444007573460452,-0.11468253451578823,3.850768378160895,0.01004298396397018,4.094868501376941,0.2541431071800151
dst,derived_duration_midpoint_age,84,Weekday,DST,-0.0955573530949562,6.222422058618937,6.317979411713893,3.0634323527619904,6.298144120101341,-0.01983529161255237,6.398450191695466,0.0804707799815727,3.0572700381672577,-0.00616231459473226,3.386695598721996,0.3232632459600051
dst,derived_duration_midpoint_age,84,Weekday,NoDST,0.09602804781546034,6.334987129288548,6.238959081473087,3.215507588552004,6.235132002123346,-0.00382707934974124,6.295264508284358,0.05630542681127082,3.2120985836857843,-0.00340900486622075,3.562650481451465,0.3471428928994609
dst,derived_duration_midpoint_age,84,Weekend,DST,0.38426658950865233,6.979835510119404,6.595568920610752,3.682051049814029,6.56474532347496,-0.03082359713579219,6.50082197475313,-0.09474694585762222,3.6863999967959966,0.00434894698196863,3.92552238139715,0.2434713315831214
dst,derived_duration_midpoint_age,84,Weekend,NoDST,0.5782626692618924,7.0834933139831255,6.505230644721233,3.8308779916225086,6.493332085098737,-0.0118985596224963,6.389232532824373,-0.11599811189686005,3.841259433299572,0.01038144167706356,4.104346461155358,0.2734684695328493
dst,derived_duration_midpoint_age,85,Weekday,DST,-0.07420426726087029,6.192754871345733,6.2669591386066035,3.0592753020424315,6.242919076321392,-0.02404006228521105,6.3442592703785285,0.07730013177192507,3.0527947434589815,-0.00648055858344953,3.400562148096789,0.34128684605435744
dst,derived_duration_midpoint_age,85,Weekday,NoDST,0.11738113364954623,6.305319942015344,6.187938808365797,3.2113505378324447,6.179906958343397,-0.00803185002239992,6.2410735869674205,0.05313477860162319,3.207623288977508,-0.00372724885493624,3.576517030826258,0.3651664929938132
dst,derived_duration_midpoint_age,85,Weekend,DST,0.4012118823034097,6.943160255615422,6.541948373312012,3.672186068959416,6.507442683861025,-0.0345056894509872,6.445871486721101,-0.09607688659091096,3.676874651755289,0.00468858279587358,3.935042789550908,0.26285672059149157
dst,derived_duration_midpoint_age,85,Weekend,NoDST,0.5952079620566497,7.046818059479143,6.451610097422494,3.821013010767897,6.4360294454848015,-0.0155806519376922,6.334282044792344,-0.11732805263014968,3.8317340882588646,0.01072107749096851,4.113866869309116,0.2928538585412195
