batch,analysis,age_at_sleep,is_weekend_factor,dst_observes,onset_estimate,offset_estimate,derived_duration_hours,derived_midpoint_linear,duration_direct_estimate,duration_direct_minus_derived,duration_adjusted_estimate,duration_adjusted_minus_derived,midpoint_direct_estimate,midpoint_direct_minus_derived,midpoint_adjusted_estimate,midpoint_adjusted_minus_derived
dst,derived_duration_midpoint_age,62,Weekday,DST,-0.22815742596212948,6.758727303500619,6.986884729462748,3.2652849387692444,7.026880930414211,0.03999620095146294,7.0896321984538195,0.10274746899107168,3.240482373891073,-0.024802564878172,3.3492524985606704,0.08396755979142512
dst,derived_duration_midpoint_age,62,Weekday,NoDST,-0.33670417592158386,6.854661017380286,7.19136519330187,3.258978420729351,7.212040079100427,0.0206748857985568,7.272450314598772,0.08108512129690215,3.2516661843943875,-0.00731223633496291,3.291187577393366,0.03220915666401502
dst,derived_duration_midpoint_age,62,Weekend,DST,0.2908228139936773,7.656714253737665,7.365891439743987,3.973768533865671,7.405879019693586,0.03998757994959856,7.272623106623204,-0.09326833312078352,3.928839176159962,-0.04492935770570838,3.90419430861054,-0.06957422525513124
dst,derived_duration_midpoint_age,62,Weekend,NoDST,0.24598307098907105,7.651513464991627,7.405530394002556,3.9487482679903487,7.376891848475337,-0.02863854552721889,7.245604759807939,-0.15992563419461714,3.926298422820281,-0.0224498451700672,3.90788668548093,-0.04086158250941807
dst,derived_duration_midpoint_age,63,Weekday,DST,-0.22951053335991223,6.752596879939935,6.982107413299847,3.2615431732900113,7.022855067495258,0.04074765419541126,7.086753799820276,0.1046463865204288,3.236581476581709,-0.02496169670830284,3.3468084014617427,0.08526522817173188
dst,derived_duration_midpoint_age,63,Weekday,NoDST,-0.33805728331936663,6.848530593819602,7.186587877138968,3.2552366552501173,7.208014216181474,0.02142633904250601,7.269571915965228,0.08298403882626015,3.2477652870850235,-0.00747136816509375,3.288743480294438,0.03350682504432178
dst,derived_duration_midpoint_age,63,Weekend,DST,0.2873679285957199,7.648298357047771,7.360930428452051,3.9678331428217457,7.400369112177024,0.03943868372497228,7.269316264438392,-0.0916141640136594,3.921205928035005,-0.04662721478674037,3.898542144604302,-0.06929099821744344
dst,derived_duration_midpoint_age,63,Weekend,NoDST,0.2425281855911136,7.643097568301734,7.4005693827106205,3.942812876946424,7.371381940958774,-0.02918744175184606,7.242297917623127,-0.1582714650874939,3.918665174695324,-0.02414770225109919,3.9022345214746927,-0.04057835547173027
dst,derived_duration_midpoint_age,64,Weekday,DST,-0.23182417102752637,6.745768700030339,6.9775928710578645,3.256972264501406,7.01906681626038,0.04147394520251524,7.084350240203066,0.10675736914520152,3.231843187196589,-0.0251290773048165,3.343450011428368,0.08647774692696153
dst,derived_duration_midpoint_age,64,Weekday,NoDST,-0.34037092098698074,6.8417024139100056,7.1820733348969865,3.2506657464615127,7.204225964946596,0.0221526300496091,7.267168356348019,0.08509502145103198,3.2430269976999035,-0.00763874876160919,3.2853850902610637,0.03471934379955144
dst,derived_duration_midpoint_age,64,Weekend,DST,0.2828607196959461,7.638846410460225,7.355985690764279,3.960853565078086,7.394939224185911,0.03895353342163155,7.266370033996388,-0.08961565676789096,3.912583065254359,-0.048270499823726,3.891879100553777,-0.06897446452430955
dst,derived_duration_midpoint_age,64,Weekend,NoDST,0.2380209766913398,7.633645621714187,7.395624645022847,3.935833299202763,7.365952052967661,-0.02967259205518591,7.239351687181123,-0.15627295784172457,3.910042311914678,-0.02579098728808659,3.895571477424168,-0.04026182177859638
dst,derived_duration_midpoint_age,65,Weekday,DST,-0.2350983389649717,6.738242763771829,6.973341102736801,3.2515722124034285,7.015516176709575,0.04217507397277398,7.082421519602193,0.1090804168653925,3.2262675057357133,-0.02530470666771478,3.3391773284605453,0.08760511605711585
dst,derived_duration_midpoint_age,65,Weekday,NoDST,-0.3436450889244261,6.834176477651496,7.177821566575923,3.2452656943635354,7.200675325395791,0.02285375881986784,7.265239635747146,0.08741806917122297,3.237451316239028,-0.00781437812450747,3.2811124072932407,0.03584671292970576
dst,derived_duration_midpoint_age,65,Weekend,DST,0.27730118729435593,7.628358413975023,7.351057226680667,3.9528298006346896,7.389589355720246,0.03853212903957903,7.263784415297196,-0.0872728113834711,3.902970587818027,-0.0498592128166635,3.884205176458965,-0.06862462417572424
dst,derived_duration_midpoint_age,65,Weekend,NoDST,0.23246144428974955,7.623157625228985,7.390696180939235,3.9278095347593673,7.360602184501997,-0.03009399643723842,7.236766068481931,-0.1539301124573047,3.900429834478346,-0.02737970028102054,3.8878975533293554,-0.03991198143001284
dst,derived_duration_midpoint_age,66,Weekday,DST,-0.23933303717224835,6.730019071164407,6.969352108336656,3.2453430169960797,7.012203148842843,0.04285104050618749,7.080967638017656,0.11161552968099996,3.219854432199081,-0.02548858479699944,3.3339903525582746,0.08864733556219484
dst,derived_duration_midpoint_age,66,Weekday,NoDST,-0.34787978713170276,6.825952785044074,7.173832572175777,3.2390364989561857,7.197362297529059,0.02352972535328223,7.263785754162608,0.08995318198683133,3.231038242702396,-0.00799825625379035,3.2759254313909705,0.03688893243478475
dst,derived_duration_midpoint_age,66,Weekend,DST,0.27068933139094936,7.616834367592165,7.346145036201216,3.9437618494915574,7.384319506780029,0.03817447057881296,7.261559408340813,-0.08458562786040336,3.8923684957260063,-0.0513933537655511,3.875520372319864,-0.06824147717169282
dst,derived_duration_midpoint_age,66,Weekend,NoDST,0.225849588386343,7.611633578846128,7.385783990459784,3.918741583616235,7.35533233556178,-0.0304516548980045,7.234541061525547,-0.15124292893423696,3.889827742386325,-0.02891384122990992,3.879212749190255,-0.03952883442597965
dst,derived_duration_midpoint_age,67,Weekday,DST,-0.24452826564935629,6.721097622208073,6.9656258878574295,3.2382846782793586,7.009127732660185,0.04350184480275576,7.079988595449454,0.11436270759202484,3.212603966586692,-0.02568071169266694,3.3278890837215567,0.0896044054421985
dst,derived_duration_midpoint_age,67,Weekday,NoDST,-0.35307501560881066,6.81703133608774,7.170106351696551,3.2319781602394646,7.194286881346401,0.02418052964985051,7.262806711594407,0.0927003598978562,3.2237877770900067,-0.00819038314945785,3.269824162554252,0.03784600231478663
dst,derived_duration_midpoint_age,67,Weekend,DST,0.2630251519857264,7.604274271311655,7.341249119325929,3.933649711648691,7.379129677365261,0.03788055803933155,7.259695013127241,-0.08155410619868775,3.880776788978298,-0.05287292267039412,3.865824688136477,-0.06782502351221353
dst,derived_duration_midpoint_age,67,Weekend,NoDST,0.21818540898112004,7.599073482565617,7.380888073584497,3.908629445773369,7.350142506147011,-0.03074556743748591,7.232676666311976,-0.14821140727252136,3.878236035638616,-0.03039341013475294,3.869517065006867,-0.03911238076650036
dst,derived_duration_midpoint_age,68,Weekday,DST,-0.2506840243962955,6.711478416902825,6.96216244129912,3.2303971962532647,7.006289928161601,0.04412748686248058,7.079484391897589,0.11732195059846884,3.204516108898548,-0.02588108735471728,3.32087352195039,0.09047632569712503
dst,derived_duration_midpoint_age,68,Weekday,NoDST,-0.3592307743557499,6.807412130782492,7.166642905138241,3.2240906782133707,7.1914490768478165,0.02480617170957533,7.262302508042541,0.0956596029043002,3.2156999194018625,-0.00839075881150819,3.2628086007830865,0.03871792256971673
dst,derived_duration_midpoint_age,68,Weekend,DST,0.25430864907868705,7.590678125133488,7.336369476054801,3.922493387106088,7.37401986747594,0.03765039142113835,7.258191229656479,-0.07817824639832249,3.8681954675749024,-0.05429791953118546,3.855118123908801,-0.06737526319728637
dst,derived_duration_midpoint_age,68,Weekend,NoDST,0.20946890607408072,7.58547733638745,7.3760084303133695,3.8974731212307656,7.34503269625769,-0.0309757340556791,7.231172882841213,-0.1448355474721561,3.8656547142352218,-0.03181840699554428,3.858810500779192,-0.0386626204515732
dst,derived_duration_midpoint_age,69,Weekday,DST,-0.257800313413066,6.7011614552486645,6.95896176866173,3.2216805709177994,7.0036897353470895,0.04472796668535928,7.079455027362058,0.12049325870032757,3.195590859134647,-0.02608971178315222,3.3129436672447774,0.09126309632697804
dst,derived_duration_midpoint_age,69,Weekday,NoDST,-0.3663470633725204,6.7970951691283314,7.163442232500852,3.215374052877906,7.188848884033305,0.02540665153245314,7.26227314350701,0.09883091100615804,3.2067746696379618,-0.00859938323994313,3.2548787460774733,0.03950469319956795
dst,derived_duration_midpoint_age,69,Weekend,DST,0.24453982266983132,7.576045929057668,7.331506106387836,3.9102928758637496,7.368990077112068,0.0374839707242316,7.257048057928527,-0.07445804845930937,3.854624531515819,-0.05566834434793044,3.8434006796368383,-0.06689219622691134
dst,derived_duration_midpoint_age,69,Weekend,NoDST,0.199700079665225,7.57084514031163,7.371145060646405,3.885272609988428,7.340002905893819,-0.03114215475258674,7.230029711113262,-0.14111534953314386,3.8520837781761386,-0.03318883181228926,3.8470930565072297,-0.03817955348119817
dst,derived_duration_midpoint_age,70,Weekday,DST,-0.26587713269966784,6.69014673724559,6.956023869945258,3.212134802272961,7.001327154216652,0.04530328427139363,7.079900501842864,0.12387663189760544,3.18582821729499,-0.02630658497797178,3.3040995196047165,0.09196471733175572
dst,derived_duration_midpoint_age,70,Weekday,NoDST,-0.37442388265912224,6.786080451125257,7.160504333784379,3.205828284233067,7.186486302902868,0.02598196911848838,7.262718617987816,0.1022142842034368,3.1970120277983045,-0.00881625643476269,3.2460345984374124,0.04020631420434562
dst,derived_duration_midpoint_age,70,Weekend,DST,0.23371867275915925,7.560377683084191,7.326659010325032,3.897048177921675,7.364040306273644,0.03738129594861217,7.256265497943384,-0.07039351238164748,3.840063980801049,-0.05698419712062552,3.830672355320589,-0.06637582260108665
dst,derived_duration_midpoint_age,70,Weekend,NoDST,0.18887892975455292,7.555176894338153,7.3662979645836,3.8720279120463528,7.335053135055395,-0.03124482952820528,7.229247151128119,-0.1370508134554811,3.837523227461368,-0.03450468458498434,3.83436473219098,-0.03766317985537348
dst,derived_duration_midpoint_age,71,Weekday,DST,-0.27491448225610093,6.678434262893605,6.953348745149706,3.201759890318752,6.999202184770287,0.04585343962058186,7.080820815340004,0.12747207019029805,3.175228183379577,-0.02653170693917594,3.294341079030208,0.09258118871145626
dst,derived_duration_midpoint_age,71,Weekday,NoDST,-0.38346123221555534,6.774367976773272,7.157829208988828,3.1954533722788585,7.184361333456503,0.02653212446767572,7.263638931484956,0.10580972249612852,3.186411993882891,-0.00904137839596686,3.2362761578629033,0.04082278558404439
dst,derived_duration_midpoint_age,71,Weekend,DST,0.2218451993466707,7.543673387213062,7.321828187866391,3.8827592932798662,7.359170554960667,0.03734236709427652,7.255843549701052,-0.06598463816533862,3.824513815430591,-0.05824547784927425,3.816933150960051,-0.06582614231981587
dst,derived_duration_midpoint_age,71,Weekend,NoDST,0.1770054563420644,7.538472598467024,7.36146714212496,3.857739027404544,7.330183383742418,-0.03128375838254182,7.228825202885787,-0.1326419392391731,3.8219730620909105,-0.03576596531363307,3.8206255278304417,-0.0371134995741027
dst,derived_duration_midpoint_age,72,Weekday,DST,-0.28491236208236526,6.666024032192706,6.950936394275071,3.19055583505517,6.997314827007997,0.04637843273292574,7.082215967853481,0.1312795735784098,3.163790757388407,-0.02676507766676295,3.2836683455212516,0.09311251046608147
dst,derived_duration_midpoint_age,72,Weekday,NoDST,-0.39345911204181966,6.7619577460723725,7.155416858114192,3.184249317015276,7.182473975694212,0.02705711758002049,7.265034083998433,0.10961722588424117,3.174974567891722,-0.00927474912355386,3.225603424353947,0.0413541073386714
dst,derived_duration_midpoint_age,72,Weekend,DST,0.20891940243236576,7.525933041444276,7.31701363901191,3.867426221938321,7.354380823173139,0.03736718416122908,7.25578221320153,-0.0612314258103801,3.8079740354044462,-0.05945218653387485,3.8021830665552256,-0.06524315538309544
dst,derived_duration_midpoint_age,72,Weekend,NoDST,0.16407965942775948,7.520732252698238,7.3566525932704785,3.842405956062999,7.32539365195489,-0.03125894131558837,7.228763866386265,-0.1278887268842137,3.8054332820647656,-0.03697267399823367,3.805875443425616,-0.03653051263738227
dst,derived_duration_midpoint_age,73,Weekday,DST,-0.2958707721784609,6.652916045142893,6.948786817321354,3.178522636482216,6.995665080929779,0.04687826360842528,7.084085959383292,0.13529914206193805,3.1515159393214813,-0.02700669716073456,3.2720813190778477,0.09355868259563138
dst,derived_duration_midpoint_age,73,Weekday,NoDST,-0.4044175221379153,6.74884975902256,7.153267281160476,3.1722161184423228,7.180824229615995,0.02755694845551914,7.266904075528244,0.11363679436776852,3.162699749824796,-0.00951636861752724,3.214016397910543,0.04180027946821951
dst,derived_duration_midpoint_age,73,Weekend,DST,0.1949412820162446,7.507156645777835,7.31221536376159,3.851048963897039,7.349671110911059,0.03745574714946897,7.256081488444818,-0.05613387531677194,3.790444640722613,-0.06060432317442732,3.786422102106112,-0.06462686179092714
dst,derived_duration_midpoint_age,73,Weekend,NoDST,0.1501015390116383,7.501955857031797,7.351854318020159,3.8260286980217177,7.32068393969281,-0.03117037832734937,7.229063141629552,-0.12279117639060644,3.787903887382932,-0.03812481063878614,3.790114478976503,-0.03591421904521397
dst,derived_duration_midpoint_age,74,Weekday,DST,-0.3077897125443878,6.639110301744169,6.946900014288556,3.16566029459989,6.994252946535636,0.04735293224707959,7.08643078992944,0.13953077564088368,3.1384037291788,-0.02725656542109078,3.259579999699996,0.09391970510010594
dst,derived_duration_midpoint_age,74,Weekday,NoDST,-0.4163364625038422,6.735044015623836,7.151380478127678,3.159353776559997,7.179412095221852,0.02803161709417345,7.269248906074393,0.11786842794671416,3.1495875396821145,-0.00976623687788347,3.2015150785326916,0.04216130197269407
dst,derived_duration_midpoint_age,74,Weekend,DST,0.17991083809830694,7.487344200213741,7.307433362115434,3.833627519156024,7.345041418174428,0.03760805605899353,7.2567413754309165,-0.05069198668451769,3.771925631385093,-0.06170188777092988,3.769650257612712,-0.06397726154331096
dst,derived_duration_midpoint_age,74,Weekend,NoDST,0.1350710950937006,7.482143411467703,7.347072316374002,3.8086072532807016,7.316054246956179,-0.03101806941782392,7.229723028615651,-0.1173492877583513,3.769384878045412,-0.03922237523529048,3.773342634483103,-0.03526461879759779
dst,derived_duration_midpoint_age,75,Weekday,DST,-0.32066918318014603,6.6246068019965305,6.945275985176677,3.151968809408192,6.993078423825565,0.04780243864888867,7.0892504594919235,0.14397447431524668,3.1244541269603623,-0.02751468244782984,3.246164387387697,0.09419557797950516
dst,derived_duration_midpoint_age,75,Weekday,NoDST,-0.4292159331396005,6.7205405158761975,7.149756449015798,3.1456622913682986,7.178237572511781,0.02848112349598341,7.272068575636876,0.12231212662107804,3.135637937463677,-0.01002435390462253,3.1880994662203923,0.04243717485209331
dst,derived_duration_midpoint_age,75,Weekend,DST,0.1638280706785529,7.466495704751991,7.302667634073438,3.815161887715272,7.340491744963243,0.03782411088980542,7.257761874159826,-0.04490575991361201,3.752417007391885,-0.0627448803233861,3.751867533075024,-0.06329435464024691
dst,derived_duration_midpoint_age,75,Weekend,NoDST,0.11898832767394656,7.461294916005953,7.342306588332007,3.79014162183995,7.311504573744994,-0.03080201458701292,7.23074352734456,-0.1115630609874465,3.749876254052204,-0.0402653677877467,3.755559909945415,-0.03458171189453551
dst,derived_duration_midpoint_age,76,Weekday,DST,-0.3345091840857355,6.609405545899981,6.943914729985717,3.137448180907123,6.992141512799569,0.04822678281385251,7.092544968070742,0.1486302380850253,3.109667132666168,-0.02778104824095528,3.23183448214095,0.0943863012338273
dst,derived_duration_midpoint_age,76,Weekday,NoDST,-0.4430559340451899,6.705339259779648,7.148395193824838,3.131141662867229,7.177300661485785,0.02890546766094726,7.2753630842156944,0.12696789039085665,3.1208509431694824,-0.01029071969774619,3.173769560973646,0.0426278981064172
dst,derived_duration_midpoint_age,76,Weekend,DST,0.14669297975698256,7.444611159392588,7.297918179635605,3.795652069574785,7.336022091277508,0.03810391164190285,7.259142984631543,-0.03877519500406201,3.7319187687429896,-0.06373330083179596,3.7330739284930488,-0.06257814108173676
dst,derived_duration_midpoint_age,76,Weekend,NoDST,0.10185323675237624,7.43941037064655,7.337557133894174,3.7706318036994633,7.307034920059259,-0.03052221383491549,7.232124637816278,-0.10543249607789652,3.729378015403309,-0.04125378829615478,3.7367663053634392,-0.03386549833602359
dst,derived_duration_midpoint_age,77,Weekday,DST,-0.3493097152611564,6.5935065334545175,6.942816248715674,3.122098409096681,6.9914422134576455,0.04862596474197112,7.096314315665897,0.15349806695022306,3.0940427462962177,-0.02805566280046356,3.2165902839597553,0.09449187486307407
dst,derived_duration_midpoint_age,77,Weekday,NoDST,-0.4578564652206108,6.6894402473341845,7.1472967125547955,3.1157918910567868,7.176601362143861,0.02930464958906586,7.27913243181085,0.13183571925605442,3.1052265567995323,-0.01056533425725447,3.1585253627924508,0.042733471735664
dst,derived_duration_midpoint_age,77,Weekend,DST,0.12850556533359575,7.421690564135528,7.293184998801933,3.775098064734562,7.3316324571172204,0.03844745831528762,7.260884706846073,-0.0323002919558597,3.710430915438407,-0.06466714929615591,3.713269443866786,-0.06182862086777518
dst,derived_duration_midpoint_age,77,Weekend,NoDST,0.08366582232898946,7.416489775389491,7.332823953060501,3.75007779885924,7.302645285898971,-0.03017866716152983,7.233866360030808,-0.09895759302969331,3.707890162098726,-0.04218763676051473,3.716961820737176,-0.03311597812206379
dst,derived_duration_midpoint_age,78,Weekday,DST,-0.3650707767064084,6.576909764660141,6.94198054136655,3.1059194939768666,6.990980525799796,0.04899998443324627,7.100558502277387,0.1585779609108373,3.077580967850511,-0.02833852612635468,3.200431792844113,0.09451229886724732
dst,derived_duration_midpoint_age,78,Weekday,NoDST,-0.4736175266658628,6.672843478539808,7.146461005205671,3.0996129759369726,7.176139674486012,0.02967866928034102,7.28337661842234,0.13691561321666867,3.0887647783538257,-0.01084819758314736,3.1423668716768085,0.04275389573983546
dst,derived_duration_midpoint_age,78,Weekend,DST,0.10926582740839254,7.397733918980814,7.288468091572422,3.753499873194603,7.327322842482381,0.03885475090995971,7.26298704080341,-0.0254810507690113,3.6879534474781366,-0.06554642571646596,3.692454079196235,-0.06104579399836751
dst,derived_duration_midpoint_age,78,Weekend,NoDST,0.06442608440378624,7.392533130234776,7.32810704583099,3.728479607319281,7.298335671264132,-0.02977137456685774,7.235968693988145,-0.09213835184284493,3.685412694138455,-0.04306691318082656,3.696146456066626,-0.03233315125265434
dst,derived_duration_midpoint_age,79,Weekday,DST,-0.3817923684214918,6.559615239516852,6.941407607938343,3.0889114355476797,6.99075644982602,0.04934884188767707,7.105277527905213,0.16386991996686984,3.0602817973290484,-0.02862963821863218,3.183359008794023,0.09444757324634344
dst,derived_duration_midpoint_age,79,Weekday,NoDST,-0.4903391183809462,6.655548953396519,7.145888071777465,3.0826049175077865,7.175915598512236,0.03002752673477093,7.288095644050165,0.1422075722727003,3.071465607832363,-0.01113930967542309,3.125294087626719,0.04268917011893336
dst,derived_duration_midpoint_age,79,Weekend,DST,0.08897376598137306,7.372741223928446,7.283767457947073,3.73085749495491,7.323093247372991,0.03932578942591736,7.265449986503559,-0.01831747144351414,3.664486364862179,-0.06637113009273143,3.6706278344813974,-0.06022966047351197
dst,derived_duration_midpoint_age,79,Weekend,NoDST,0.04413402297676674,7.367540435182408,7.3234064122056415,3.705837229079587,7.294106076154741,-0.0293003360509001,7.238431639688294,-0.08497477251734775,3.6619456115224978,-0.04389161755709026,3.674320211351788,-0.0315170177277988
dst,derived_duration_midpoint_age,80,Weekday,DST,-0.3994744904064064,6.54162295802465,6.941097448431057,3.071074233809122,6.990769985536316,0.04967253710525909,7.110471392549375,0.16937394411831797,3.0421452347318296,-0.02892899907729251,3.1653719318094855,0.09429769800036424
dst,derived_duration_midpoint_age,80,Weekday,NoDST,-0.5080212403658607,6.637556671904317,7.145577912270178,3.064767715769228,7.175929134222532,0.03035122195235384,7.293289508694327,0.14771159642414933,3.0533290452351443,-0.01143867053408342,3.1073070106421814,0.04253929487295238
dst,derived_duration_midpoint_age,80,Weekend,DST,0.06762938105253714,7.346712478978422,7.279083097925885,3.70717093001548,7.318943671789046,0.03986057386316055,7.268273543946519,-0.01080955397936644,3.640029667590534,-0.067141262424945225,3.647790709722272,-0.05938022029320855
dst,derived_duration_midpoint_age,80,Weekend,NoDST,0.02278963804793082,7.341511690232385,7.318722052184454,3.682150664140158,7.2899565005707965,-0.02876555161365779,7.241255197131253,-0.07746685505320094,3.637488914250853,-0.04466174988930405,3.651483086592662,-0.03066757754749538
dst,derived_duration_midpoint_age,81,Weekday,DST,-0.4181171426611523,6.5229329201835355,6.941050062844688,3.052407888761192,6.991021132930687,0.04997107008599855,7.116140096209872,0.17509003336518347,3.023171280058855,-0.02923660870233746,3.1464705618905,0.09406267312930794
dst,derived_duration_midpoint_age,81,Weekday,NoDST,-0.5266638926206066,6.6188666340632025,7.145530526683809,3.0461013707212983,7.176180281616903,0.0306497549330933,7.298958212354824,0.15342768567101484,3.0343550905621695,-0.01174628015912837,3.088405640723196,0.04230427000189785
dst,derived_duration_midpoint_age,81,Weekend,DST,0.04523267262188484,7.319647684130745,7.27441501150886,3.682440178376315,7.314874115730551,0.04045910422169108,7.271457713132286,-0.00295729837657354,3.6145833556632008,-0.06785682271311444,3.623942704918859,-0.05849747345745548
dst,derived_duration_midpoint_age,81,Weekend,NoDST,3.9292961727852016e-4,7.314446895384707,7.314053965767428,3.657419912500993,7.285886944512302,-0.02816702125512638,7.244439366317021,-0.06961459945040716,3.61204260232352,-0.04537731017747326,3.6276350817892498,-0.02978483071174409
dst,derived_duration_midpoint_age,82,Weekday,DST,-0.4377203251857296,6.503545125993508,6.9412654511792375,3.032912400403889,6.991509892009131,0.05024444082989365,7.122283638886705,0.18101818770746725,3.003359933310123,-0.02955246709376524,3.1266548990370677,0.09374249863317809
dst,derived_duration_midpoint_age,82,Weekday,NoDST,-0.5462670751451839,6.599478839873175,7.145745915018359,3.026605882363995,7.176669040695347,0.0309231256769884,7.305101755031657,0.1593558400132986,3.0145437438134377,-0.01206213855055793,3.068589977869763,0.04198409550576798
dst,derived_duration_midpoint_age,82,Weekend,DST,0.02178364068941609,7.291546839385412,7.269763198695996,3.6566652400374142,7.310884579197504,0.04112138050150804,7.275002494060867,0.00523929536487077,3.5881474290801805,-0.06851781095723375,3.5990838200711583,-0.05758141996625632
dst,derived_duration_midpoint_age,82,Weekend,NoDST,-0.02305610231519021,7.2863460506393745,7.309402152954565,3.631644974162093,7.281897407979255,-0.0275047449753103,7.247984147245601,-0.06141800570896372,3.5856066757404994,-0.04603829842159257,3.602776196941549,-0.02886877722054315
dst,derived_duration_midpoint_age,83,Weekday,DST,-0.45828403798013806,6.4834595754545665,6.941743613434705,3.0125877687372142,6.992236262771649,0.05049264933694442,7.128902020579873,0.1871584071451684,2.9827111944856357,-0.02987657425157763,3.105924943249187,0.09333717451197288
dst,derived_duration_midpoint_age,83,Weekday,NoDST,-0.5668307879395924,6.5793932893342335,7.146224077273826,3.00628125069732,7.177395411457865,0.03117133418403916,7.3117201367248255,0.16549605945099977,2.9938950049889503,-0.01238624570837032,3.0478600220818826,0.04157877138456278
dst,derived_duration_midpoint_age,83,Weekend,DST,-0.00271771474486896,7.262409944742424,7.265127659487293,3.6298461149987777,7.306975062189905,0.04184740270261233,7.278907886732255,0.01378022724496208,3.5607218878414724,-0.06912422715730493,3.5732140551791702,-0.0566320598196075
dst,derived_duration_midpoint_age,83,Weekend,NoDST,-0.04755745774947528,7.257209155996386,7.304766613745861,3.604825849123455,7.277987890971656,-0.02677872277420512,7.25188953991699,-0.05287707382887152,3.5581811345017913,-0.04664471462166375,3.5769064320495607,-0.02791941707389433
dst,derived_duration_midpoint_age,84,Weekday,DST,-0.4798082810443779,6.462676268566715,6.942484549611093,2.9914339937611687,6.99320024521824,0.05071569560714728,7.135995241289377,0.19351069167828427,2.9612250635853923,-0.03020893017577641,3.084280694526859,0.09284670076569056
dst,derived_duration_midpoint_age,84,Weekday,NoDST,-0.5883550310038322,6.558609982446382,7.146965013450214,2.9851274757212747,7.178359393904456,0.03139438045424203,7.31881335743433,0.17184834398411564,2.972408874088707,-0.01271860163256732,3.0262157733595543,0.0410882976382787
dst,derived_duration_midpoint_age,84,Weekend,DST,-0.0282713936809704,7.232237000201782,7.260508393882753,3.601982803260406,7.303145564707755,0.04263717082500218,7.283173891146455,0.02266549726370215,3.532306731947078,-0.06967607131332798,3.546333410242894,-0.05564939301751259
dst,derived_duration_midpoint_age,84,Weekend,NoDST,-0.07311113668557673,7.227036211455744,7.300147348141321,3.576962537385084,7.274158393489506,-0.02598895465181527,7.25615554433119,-0.04399180381013146,3.5297659786073967,-0.0471965587776868,3.5500257871132845,-0.02693675027179942
dst,derived_duration_midpoint_age,85,Weekday,DST,-0.502293054378449,6.441195205329948,6.943488259708397,2.9694510754757495,6.994401839348905,0.05091357964050758,7.143563301015216,0.2000750413068184,2.9389015406093923,-0.03054953486635625,3.061722152870083,0.09227107739433292
dst,derived_duration_midpoint_age,85,Weekday,NoDST,-0.6108398043379033,6.537128919209615,7.1479687235475184,2.963144557435856,7.179560988035121,0.03159226448760233,7.326381417160168,0.17841269361264978,2.950085351112707,-0.01305920632314894,3.0036572317027788,0.040512674266922843
dst,derived_duration_midpoint_age,85,Weekend,DST,-0.05487739611888823,7.201028005763485,7.255905401882373,3.5730753048222983,7.299396086751052,0.04349068486867935,7.287800507303463,0.03189510542109008,3.5029019613969954,-0.0701733434253029,3.518441885262331,-0.05463341955996625
dst,derived_duration_midpoint_age,85,Weekend,NoDST,-0.09971713912349452,7.195827217017447,7.295544356140941,3.548055038946976,7.270408915532803,-0.0251354406081381,7.260782160488198,-0.03476219565274352,3.5003612080573143,-0.04769383088966172,3.522134262132722,-0.02592077681425308
