batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,3.0081979324349293,All | Weekday | AllDST
dst,40,Weekend,DST,Direct Midpoint Model,3.8957115635595136,All | Weekend | DST
dst,41,Weekend,DST,Direct Midpoint Model,3.902185727053312,All | Weekend | DST
dst,42,Weekend,DST,Direct Midpoint Model,3.9078329533889375,All | Weekend | DST
dst,43,Weekend,DST,Direct Midpoint Model,3.912612532922172,All | Weekend | DST
dst,44,Weekend,DST,Direct Midpoint Model,3.9164837560087946,All | Weekend | DST
dst,45,Weekend,DST,Direct Midpoint Model,3.919414185747139,All | Weekend | DST
dst,46,Weekend,DST,Direct Midpoint Model,3.9214307036792126,All | Weekend | DST
dst,47,Weekend,DST,Direct Midpoint Model,3.922586081352929,All | Weekend | DST
dst,48,Weekend,DST,Direct Midpoint Model,3.922933198230272,All | Weekend | DST
dst,49,Weekend,DST,Direct Midpoint Model,3.9225249337732246,All | Weekend | DST
dst,50,Weekend,DST,Direct Midpoint Model,3.9214141674437686,All | Weekend | DST
dst,51,Weekend,DST,Direct Midpoint Model,3.919653778703889,All | Weekend | DST
dst,52,Weekend,DST,Direct Midpoint Model,3.9172966470155672,All | Weekend | DST
dst,53,Weekend,DST,Direct Midpoint Model,3.914395651840788,All | Weekend | DST
dst,54,Weekend,DST,Direct Midpoint Model,3.911003672641532,All | Weekend | DST
dst,55,Weekend,DST,Direct Midpoint Model,3.907173588879784,All | Weekend | DST
dst,56,Weekend,DST,Direct Midpoint Model,3.902957762724927,All | Weekend | DST
dst,57,Weekend,DST,Direct Midpoint Model,3.898390942263598,All | Weekend | DST
dst,58,Weekend,DST,Direct Midpoint Model,3.893486341654556,All | Weekend | DST
dst,59,Weekend,DST,Direct Midpoint Model,3.888255863859591,All | Weekend | DST
dst,60,Weekend,DST,Direct Midpoint Model,3.8827114118404946,All | Weekend | DST
dst,61,Weekend,DST,Direct Midpoint Model,3.876864888559054,All | Weekend | DST
dst,62,Weekend,DST,Direct Midpoint Model,3.8707281969770615,All | Weekend | DST
dst,63,Weekend,DST,Direct Midpoint Model,3.864313240056305,All | Weekend | DST
dst,64,Weekend,DST,Direct Midpoint Model,3.857631920758576,All | Weekend | DST
dst,65,Weekend,DST,Direct Midpoint Model,3.8506961420456625,All | Weekend | DST
dst,66,Weekend,DST,Direct Midpoint Model,3.843517806879357,All | Weekend | DST
dst,67,Weekend,DST,Direct Midpoint Model,3.8361088182214464,All | Weekend | DST
dst,68,Weekend,DST,Direct Midpoint Model,3.8284810790337223,All | Weekend | DST
dst,69,Weekend,DST,Direct Midpoint Model,3.820646492277975,All | Weekend | DST
dst,70,Weekend,DST,Direct Midpoint Model,3.8126169609159937,All | Weekend | DST
dst,71,Weekend,DST,Direct Midpoint Model,3.804404387909567,All | Weekend | DST
dst,72,Weekend,DST,Direct Midpoint Model,3.7960206762204862,All | Weekend | DST
dst,73,Weekend,DST,Direct Midpoint Model,3.7874777288105417,All | Weekend | DST
dst,74,Weekend,DST,Direct Midpoint Model,3.778787448641523,All | Weekend | DST
dst,75,Weekend,DST,Direct Midpoint Model,3.7699617386752178,All | Weekend | DST
dst,76,Weekend,DST,Direct Midpoint Model,3.76101250187342,All | Weekend | DST
dst,77,Weekend,DST,Direct Midpoint Model,3.7519516411979152,All | Weekend | DST
dst,78,Weekend,DST,Direct Midpoint Model,3.742791059610497,All | Weekend | DST
dst,79,Weekend,DST,Direct Midpoint Model,3.733542660072952,All | Weekend | DST
dst,80,Weekend,DST,Direct Midpoint Model,3.724218345547073,All | Weekend | DST
dst,81,Weekend,DST,Direct Midpoint Model,3.7148300189946473,All | Weekend | DST
dst,82,Weekend,DST,Direct Midpoint Model,3.7053895833774657,All | Weekend | DST
dst,83,Weekend,DST,Direct Midpoint Model,3.69590894165732,All | Weekend | DST
dst,84,Weekend,DST,Direct Midpoint Model,3.6863999967959966,All | Weekend | DST
dst,85,Weekend,DST,Direct Midpoint Model,3.676874651755289,All | Weekend | DST
dst,18,Weekend,DST,Midpoint Model Adjusted for Duration,3.204312372689067,All | Weekend | DST
dst,19,Weekend,DST,Midpoint Model Adjusted for Duration,3.2364039168642194,All | Weekend | DST
dst,20,Weekend,DST,Midpoint Model Adjusted for Duration,3.2684954610393713,All | Weekend | DST
dst,21,Weekend,DST,Midpoint Model Adjusted for Duration,3.30058648810507,All | Weekend | DST
dst,22,Weekend,DST,Midpoint Model Adjusted for Duration,3.3326403922485257,All | Weekend | DST
dst,23,Weekend,DST,Midpoint Model Adjusted for Duration,3.3645615072371533,All | Weekend | DST
dst,24,Weekend,DST,Midpoint Model Adjusted for Duration,3.3962487029863353,All | Weekend | DST
dst,25,Weekend,DST,Midpoint Model Adjusted for Duration,3.427600849411457,All | Weekend | DST
dst,26,Weekend,DST,Midpoint Model Adjusted for Duration,3.458516816427901,All | Weekend | DST
dst,27,Weekend,DST,Midpoint Model Adjusted for Duration,3.4888954739510503,All | Weekend | DST
dst,28,Weekend,DST,Midpoint Model Adjusted for Duration,3.5186356918962884,All | Weekend | DST
dst,29,Weekend,DST,Midpoint Model Adjusted for Duration,3.547636340179,All | Weekend | DST
dst,30,Weekend,DST,Midpoint Model Adjusted for Duration,3.5757962887145665,All | Weekend | DST
dst,31,Weekend,DST,Midpoint Model Adjusted for Duration,3.6030144074183728,All | Weekend | DST
dst,32,Weekend,DST,Midpoint Model Adjusted for Duration,3.629189566205802,All | Weekend | DST
dst,33,Weekend,DST,Midpoint Model Adjusted for Duration,3.6542206349922375,All | Weekend | DST
dst,34,Weekend,DST,Midpoint Model Adjusted for Duration,3.6780064836930624,All | Weekend | DST
dst,35,Weekend,DST,Midpoint Model Adjusted for Duration,3.700445982223661,All | Weekend | DST
dst,36,Weekend,DST,Midpoint Model Adjusted for Duration,3.721438000499416,All | Weekend | DST
dst,37,Weekend,DST,Midpoint Model Adjusted for Duration,3.740881408435709,All | Weekend | DST
dst,38,Weekend,DST,Midpoint Model Adjusted for Duration,3.758675075947928,All | Weekend | DST
dst,39,Weekend,DST,Midpoint Model Adjusted for Duration,3.774717872951452,All | Weekend | DST
dst,40,Weekend,DST,Midpoint Model Adjusted for Duration,3.7889086693616663,All | Weekend | DST
dst,41,Weekend,DST,Midpoint Model Adjusted for Duration,3.801146335093955,All | Weekend | DST
dst,42,Weekend,DST,Midpoint Model Adjusted for Duration,3.8113297400637,All | Weekend | DST
dst,43,Weekend,DST,Midpoint Model Adjusted for Duration,3.8193577541862864,All | Weekend | DST
dst,44,Weekend,DST,Midpoint Model Adjusted for Duration,3.825129247377096,All | Weekend | DST
dst,45,Weekend,DST,Midpoint Model Adjusted for Duration,3.8285776088466617,All | Weekend | DST
dst,46,Weekend,DST,Midpoint Model Adjusted for Duration,3.829883743167132,All | Weekend | DST
dst,47,Weekend,DST,Midpoint Model Adjusted for Duration,3.829336584956261,All | Weekend | DST
dst,48,Weekend,DST,Midpoint Model Adjusted for Duration,3.8272255191199025,All | Weekend | DST
dst,49,Weekend,DST,Midpoint Model Adjusted for Duration,3.823839930563913,All | Weekend | DST
dst,50,Weekend,DST,Midpoint Model Adjusted for Duration,3.819469204194149,All | Weekend | DST
dst,51,Weekend,DST,Midpoint Model Adjusted for Duration,3.814402724916466,All | Weekend | DST
dst,52,Weekend,DST,Midpoint Model Adjusted for Duration,3.80892987763672,All | Weekend | DST
dst,53,Weekend,DST,Midpoint Model Adjusted for Duration,3.803340047260767,All | Weekend | DST
dst,54,Weekend,DST,Midpoint Model Adjusted for Duration,3.797922618694462,All | Weekend | DST
dst,55,Weekend,DST,Midpoint Model Adjusted for Duration,3.7929669768436622,All | Weekend | DST
dst,56,Weekend,DST,Midpoint Model Adjusted for Duration,3.788758464454275,All | Weekend | DST
dst,57,Weekend,DST,Midpoint Model Adjusted for Duration,3.7854447866184313,All | Weekend | DST
dst,58,Weekend,DST,Midpoint Model Adjusted for Duration,3.783005380835075,All | Weekend | DST
dst,59,Weekend,DST,Midpoint Model Adjusted for Duration,3.7814094388198662,All | Weekend | DST
dst,60,Weekend,DST,Midpoint Model Adjusted for Duration,3.780626152288468,All | Weekend | DST
dst,61,Weekend,DST,Midpoint Model Adjusted for Duration,3.780624712956541,All | Weekend | DST
dst,62,Weekend,DST,Midpoint Model Adjusted for Duration,3.781374312539746,All | Weekend | DST
dst,63,Weekend,DST,Midpoint Model Adjusted for Duration,3.782844142753744,All | Weekend | DST
dst,64,Weekend,DST,Midpoint Model Adjusted for Duration,3.7850033953141984,All | Weekend | DST
dst,65,Weekend,DST,Midpoint Model Adjusted for Duration,3.787821261936768,All | Weekend | DST
dst,66,Weekend,DST,Midpoint Model Adjusted for Duration,3.791266934337115,All | Weekend | DST
dst,67,Weekend,DST,Midpoint Model Adjusted for Duration,3.795309604230901,All | Weekend | DST
dst,68,Weekend,DST,Midpoint Model Adjusted for Duration,3.7999184633337872,All | Weekend | DST
dst,69,Weekend,DST,Midpoint Model Adjusted for Duration,3.8050627033614344,All | Weekend | DST
dst,70,Weekend,DST,Midpoint Model Adjusted for Duration,3.810711516029504,All | Weekend | DST
dst,71,Weekend,DST,Midpoint Model Adjusted for Duration,3.8168340930536577,All | Weekend | DST
dst,72,Weekend,DST,Midpoint Model Adjusted for Duration,3.823399626149556,All | Weekend | DST
dst,73,Weekend,DST,Midpoint Model Adjusted for Duration,3.830377307032861,All | Weekend | DST
dst,74,Weekend,DST,Midpoint Model Adjusted for Duration,3.8377363274192327,All | Weekend | DST
dst,75,Weekend,DST,Midpoint Model Adjusted for Duration,3.8454458790243335,All | Weekend | DST
dst,76,Weekend,DST,Midpoint Model Adjusted for Duration,3.853475153563825,All | Weekend | DST
dst,77,Weekend,DST,Midpoint Model Adjusted for Duration,3.861793342753367,All | Weekend | DST
dst,78,Weekend,DST,Midpoint Model Adjusted for Duration,3.870369638308623,All | Weekend | DST
dst,79,Weekend,DST,Midpoint Model Adjusted for Duration,3.879173231945252,All | Weekend | DST
dst,80,Weekend,DST,Midpoint Model Adjusted for Duration,3.888173315378915,All | Weekend | DST
dst,81,Weekend,DST,Midpoint Model Adjusted for Duration,3.897339080325276,All | Weekend | DST
dst,82,Weekend,DST,Midpoint Model Adjusted for Duration,3.9066397184999944,All | Weekend | DST
dst,83,Weekend,DST,Midpoint Model Adjusted for Duration,3.9160444216187313,All | Weekend | DST
dst,84,Weekend,DST,Midpoint Model Adjusted for Duration,3.92552238139715,All | Weekend | DST
dst,85,Weekend,DST,Midpoint Model Adjusted for Duration,3.935042789550908,All | Weekend | DST
dst,18,Weekend,NoDST,Derived from Onset+Offset,3.7837102532982425,All | Weekend | NoDST
dst,19,Weekend,NoDST,Derived from Onset+Offset,3.7977562867314822,All | Weekend | NoDST
dst,20,Weekend,NoDST,Derived from Onset+Offset,3.8118023201647206,All | Weekend | NoDST
dst,21,Weekend,NoDST,Derived from Onset+Offset,3.8258481529818753,All | Weekend | NoDST
dst,22,Weekend,NoDST,Derived from Onset+Offset,3.839879583711976,All | Weekend | NoDST
dst,23,Weekend,NoDST,Derived from Onset+Offset,3.8538594979974703,All | Weekend | NoDST
dst,24,Weekend,NoDST,Derived from Onset+Offset,3.8677486617427057,All | Weekend | NoDST
dst,25,Weekend,NoDST,Derived from Onset+Offset,3.881507840852028,All | Weekend | NoDST
dst,26,Weekend,NoDST,Derived from Onset+Offset,3.8950978012297814,All | Weekend | NoDST
dst,27,Weekend,NoDST,Derived from Onset+Offset,3.9084793087803176,All | Weekend | NoDST
dst,28,Weekend,NoDST,Derived from Onset+Offset,3.92161312940798,All | Weekend | NoDST
dst,29,Weekend,NoDST,Derived from Onset+Offset,3.934460029017116,All | Weekend | NoDST
dst,30,Weekend,NoDST,Derived from Onset+Offset,3.946980773512073,All | Weekend | NoDST
dst,31,Weekend,NoDST,Derived from Onset+Offset,3.9591361287971982,All | Weekend | NoDST
dst,32,Weekend,NoDST,Derived from Onset+Offset,3.970886860776838,All | Weekend | NoDST
dst,33,Weekend,NoDST,Derived from Onset+Offset,3.982193735355338,All | Weekend | NoDST
dst,34,Weekend,NoDST,Derived from Onset+Offset,3.993017518437046,All | Weekend | NoDST
dst,35,Weekend,NoDST,Derived from Onset+Offset,4.003318975926309,All | Weekend | NoDST
dst,36,Weekend,NoDST,Derived from Onset+Offset,4.013058873727473,All | Weekend | NoDST
dst,37,Weekend,NoDST,Derived from Onset+Offset,4.022197977744885,All | Weekend | NoDST
dst,38,Weekend,NoDST,Derived from Onset+Offset,4.030697053882893,All | Weekend | NoDST
dst,39,Weekend,NoDST,Derived from Onset+Offset,4.038516868045843,All | Weekend | NoDST
dst,40,Weekend,NoDST,Derived from Onset+Offset,4.045618186138081,All | Weekend | NoDST
dst,41,Weekend,NoDST,Derived from Onset+Offset,4.0519617740639555,All | Weekend | NoDST
dst,42,Weekend,NoDST,Derived from Onset+Offset,4.057508397727812,All | Weekend | NoDST
dst,43,Weekend,NoDST,Derived from Onset+Offset,4.062218823033997,All | Weekend | NoDST
dst,44,Weekend,NoDST,Derived from Onset+Offset,4.066053815886858,All | Weekend | NoDST
dst,45,Weekend,NoDST,Derived from Onset+Offset,4.068981817455868,All | Weekend | NoDST
dst,46,Weekend,NoDST,Derived from Onset+Offset,4.07102630323305,All | Weekend | NoDST
dst,47,Weekend,NoDST,Derived from Onset+Offset,4.072234768877645,All | Weekend | NoDST
dst,48,Weekend,NoDST,Derived from Onset+Offset,4.072654810169144,All | Weekend | NoDST
dst,49,Weekend,NoDST,Derived from Onset+Offset,4.07233402288704,All | Weekend | NoDST
dst,50,Weekend,NoDST,Derived from Onset+Offset,4.071320002810826,All | Weekend | NoDST
dst,51,Weekend,NoDST,Derived from Onset+Offset,4.069660345719996,All | Weekend | NoDST
dst,52,Weekend,NoDST,Derived from Onset+Offset,4.067402647394039,All | Weekend | NoDST
dst,53,Weekend,NoDST,Derived from Onset+Offset,4.064594503612453,All | Weekend | NoDST
dst,54,Weekend,NoDST,Derived from Onset+Offset,4.061283510154727,All | Weekend | NoDST
dst,55,Weekend,NoDST,Derived from Onset+Offset,4.0575172628003555,All | Weekend | NoDST
dst,56,Weekend,NoDST,Derived from Onset+Offset,4.053342917532313,All | Weekend | NoDST
dst,57,Weekend,NoDST,Derived from Onset+Offset,4.048792655032833,All | Weekend | NoDST
dst,58,Weekend,NoDST,Derived from Onset+Offset,4.0438803480738965,All | Weekend | NoDST
dst,59,Weekend,NoDST,Derived from Onset+Offset,4.038618754662141,All | Weekend | NoDST
dst,60,Weekend,NoDST,Derived from Onset+Offset,4.033020632804208,All | Weekend | NoDST
dst,61,Weekend,NoDST,Derived from Onset+Offset,4.027098740506734,All | Weekend | NoDST
dst,62,Weekend,NoDST,Derived from Onset+Offset,4.020865835776362,All | Weekend | NoDST
dst,63,Weekend,NoDST,Derived from Onset+Offset,4.014334676619728,All | Weekend | NoDST
dst,64,Weekend,NoDST,Derived from Onset+Offset,4.007518021043474,All | Weekend | NoDST
dst,65,Weekend,NoDST,Derived from Onset+Offset,4.0004286270542355,All | Weekend | NoDST
dst,66,Weekend,NoDST,Derived from Onset+Offset,3.993079252658658,All | Weekend | NoDST
dst,67,Weekend,NoDST,Derived from Onset+Offset,3.985482655863375,All | Weekend | NoDST
dst,68,Weekend,NoDST,Derived from Onset+Offset,3.9776515946750286,All | Weekend | NoDST
dst,69,Weekend,NoDST,Derived from Onset+Offset,3.9695988271002585,All | Weekend | NoDST
dst,70,Weekend,NoDST,Derived from Onset+Offset,3.961337111145703,All | Weekend | NoDST
dst,71,Weekend,NoDST,Derived from Onset+Offset,3.9528792048180015,All | Weekend | NoDST
dst,72,Weekend,NoDST,Derived from Onset+Offset,3.944237866123793,All | Weekend | NoDST
dst,73,Weekend,NoDST,Derived from Onset+Offset,3.935425853069718,All | Weekend | NoDST
dst,74,Weekend,NoDST,Derived from Onset+Offset,3.926455923662415,All | Weekend | NoDST
dst,75,Weekend,NoDST,Derived from Onset+Offset,3.917340835908523,All | Weekend | NoDST
dst,76,Weekend,NoDST,Derived from Onset+Offset,3.9080933478146815,All | Weekend | NoDST
dst,77,Weekend,NoDST,Derived from Onset+Offset,3.898726217387531,All | Weekend | NoDST
dst,78,Weekend,NoDST,Derived from Onset+Offset,3.889252202633711,All | Weekend | NoDST
dst,79,Weekend,NoDST,Derived from Onset+Offset,3.8796840615598582,All | Weekend | NoDST
dst,80,Weekend,NoDST,Derived from Onset+Offset,3.8700345521726143,All | Weekend | NoDST
dst,81,Weekend,NoDST,Derived from Onset+Offset,3.86031643247862,All | Weekend | NoDST
dst,82,Weekend,NoDST,Derived from Onset+Offset,3.85054246048451,All | Weekend | NoDST
dst,83,Weekend,NoDST,Derived from Onset+Offset,3.840725394196926,All | Weekend | NoDST
dst,84,Weekend,NoDST,Derived from Onset+Offset,3.8308779916225086,All | Weekend | NoDST
dst,85,Weekend,NoDST,Derived from Onset+Offset,3.821013010767897,All | Weekend | NoDST
dst,18,Weekend,NoDST,Direct Midpoint Model,3.781189001629129,All | Weekend | NoDST
dst,19,Weekend,NoDST,Direct Midpoint Model,3.7956552906201297,All | Weekend | NoDST
dst,20,Weekend,NoDST,Direct Midpoint Model,3.8101215796111303,All | Weekend | NoDST
dst,21,Weekend,NoDST,Direct Midpoint Model,3.824587660441108,All | Weekend | NoDST
dst,22,Weekend,NoDST,Direct Midpoint Model,3.839038797538342,All | Weekend | NoDST
dst,23,Weekend,NoDST,Direct Midpoint Model,3.853436480717586,All | Weekend | NoDST
dst,24,Weekend,NoDST,Direct Midpoint Model,3.867740000334621,All | Weekend | NoDST
dst,25,Weekend,NoDST,Direct Midpoint Model,3.881908646745226,All | Weekend | NoDST
dst,26,Weekend,NoDST,Direct Midpoint Model,3.8959017103051825,All | Weekend | NoDST
dst,27,Weekend,NoDST,Direct Midpoint Model,3.909678481370269,All | Weekend | NoDST
dst,28,Weekend,NoDST,Direct Midpoint Model,3.923198250296265,All | Weekend | NoDST
dst,29,Weekend,NoDST,Direct Midpoint Model,3.9364203074389503,All | Weekend | NoDST
dst,30,Weekend,NoDST,Direct Midpoint Model,3.9493039431541073,All | Weekend | NoDST
dst,31,Weekend,NoDST,Direct Midpoint Model,3.9618084477975137,All | Weekend | NoDST
dst,32,Weekend,NoDST,Direct Midpoint Model,3.973893111724949,All | Weekend | NoDST
dst,33,Weekend,NoDST,Direct Midpoint Model,3.9855172252921944,All | Weekend | NoDST
dst,34,Weekend,NoDST,Direct Midpoint Model,3.996640078855029,All | Weekend | NoDST
dst,35,Weekend,NoDST,Direct Midpoint Model,4.0072209627692335,All | Weekend | NoDST
dst,36,Weekend,NoDST,Direct Midpoint Model,4.017219167390587,All | Weekend | NoDST
dst,37,Weekend,NoDST,Direct Midpoint Model,4.026593983074869,All | Weekend | NoDST
dst,38,Weekend,NoDST,Direct Midpoint Model,4.03530470017786,All | Weekend | NoDST
dst,39,Weekend,NoDST,Direct Midpoint Model,4.043310609055341,All | Weekend | NoDST
dst,40,Weekend,NoDST,Direct Midpoint Model,4.050571000063089,All | Weekend | NoDST
dst,41,Weekend,NoDST,Direct Midpoint Model,4.057045163556887,All | Weekend | NoDST
dst,42,Weekend,NoDST,Direct Midpoint Model,4.062692389892512,All | Weekend | NoDST
dst,43,Weekend,NoDST,Direct Midpoint Model,4.067471969425748,All | Weekend | NoDST
dst,44,Weekend,NoDST,Direct Midpoint Model,4.071343192512369,All | Weekend | NoDST
dst,45,Weekend,NoDST,Direct Midpoint Model,4.074273622250715,All | Weekend | NoDST
dst,46,Weekend,NoDST,Direct Midpoint Model,4.076290140182788,All | Weekend | NoDST
dst,47,Weekend,NoDST,Direct Midpoint Model,4.077445517856505,All | Weekend | NoDST
dst,48,Weekend,NoDST,Direct Midpoint Model,4.0777926347338465,All | Weekend | NoDST
dst,49,Weekend,NoDST,Direct Midpoint Model,4.077384370276799,All | Weekend | NoDST
dst,50,Weekend,NoDST,Direct Midpoint Model,4.076273603947344,All | Weekend | NoDST
dst,51,Weekend,NoDST,Direct Midpoint Model,4.074513215207465,All | Weekend | NoDST
dst,52,Weekend,NoDST,Direct Midpoint Model,4.072156083519142,All | Weekend | NoDST
dst,53,Weekend,NoDST,Direct Midpoint Model,4.069255088344363,All | Weekend | NoDST
dst,54,Weekend,NoDST,Direct Midpoint Model,4.065863109145107,All | Weekend | NoDST
dst,55,Weekend,NoDST,Direct Midpoint Model,4.062033025383361,All | Weekend | NoDST
dst,56,Weekend,NoDST,Direct Midpoint Model,4.057817199228504,All | Weekend | NoDST
dst,57,Weekend,NoDST,Direct Midpoint Model,4.0532503787671725,All | Weekend | NoDST
dst,58,Weekend,NoDST,Direct Midpoint Model,4.048345778158131,All | Weekend | NoDST
dst,59,Weekend,NoDST,Direct Midpoint Model,4.0431153003631675,All | Weekend | NoDST
dst,60,Weekend,NoDST,Direct Midpoint Model,4.03757084834407,All | Weekend | NoDST
dst,61,Weekend,NoDST,Direct Midpoint Model,4.03172432506263,All | Weekend | NoDST
dst,62,Weekend,NoDST,Direct Midpoint Model,4.025587633480637,All | Weekend | NoDST
dst,63,Weekend,NoDST,Direct Midpoint Model,4.019172676559881,All | Weekend | NoDST
dst,64,Weekend,NoDST,Direct Midpoint Model,4.012491357262151,All | Weekend | NoDST
dst,65,Weekend,NoDST,Direct Midpoint Model,4.005555578549238,All | Weekend | NoDST
dst,66,Weekend,NoDST,Direct Midpoint Model,3.998377243382932,All | Weekend | NoDST
dst,67,Weekend,NoDST,Direct Midpoint Model,3.990968254725022,All | Weekend | NoDST
dst,68,Weekend,NoDST,Direct Midpoint Model,3.983340515537298,All | Weekend | NoDST
dst,69,Weekend,NoDST,Direct Midpoint Model,3.9755059287815504,All | Weekend | NoDST
dst,70,Weekend,NoDST,Direct Midpoint Model,3.967476397419569,All | Weekend | NoDST
dst,71,Weekend,NoDST,Direct Midpoint Model,3.9592638244131426,All | Weekend | NoDST
dst,72,Weekend,NoDST,Direct Midpoint Model,3.9508801127240623,All | Weekend | NoDST
dst,73,Weekend,NoDST,Direct Midpoint Model,3.9423371653141177,All | Weekend | NoDST
dst,74,Weekend,NoDST,Direct Midpoint Model,3.9336468851450985,All | Weekend | NoDST
dst,75,Weekend,NoDST,Direct Midpoint Model,3.924821175178794,All | Weekend | NoDST
dst,76,Weekend,NoDST,Direct Midpoint Model,3.9158719383769953,All | Weekend | NoDST
dst,77,Weekend,NoDST,Direct Midpoint Model,3.906811077701491,All | Weekend | NoDST
dst,78,Weekend,NoDST,Direct Midpoint Model,3.897650496114072,All | Weekend | NoDST
dst,79,Weekend,NoDST,Direct Midpoint Model,3.888402096576528,All | Weekend | NoDST
dst,80,Weekend,NoDST,Direct Midpoint Model,3.879077782050649,All | Weekend | NoDST
dst,81,Weekend,NoDST,Direct Midpoint Model,3.869689455498223,All | Weekend | NoDST
dst,82,Weekend,NoDST,Direct Midpoint Model,3.8602490198810417,All | Weekend | NoDST
dst,83,Weekend,NoDST,Direct Midpoint Model,3.850768378160895,All | Weekend | NoDST
dst,84,Weekend,NoDST,Direct Midpoint Model,3.841259433299572,All | Weekend | NoDST
dst,85,Weekend,NoDST,Direct Midpoint Model,3.8317340882588646,All | Weekend | NoDST
dst,18,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.383136452447278,All | Weekend | NoDST
dst,19,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.4152279966224297,All | Weekend | NoDST
dst,20,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.447319540797581,All | Weekend | NoDST
dst,21,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.47941056786328,All | Weekend | NoDST
dst,22,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.5114644720067356,All | Weekend | NoDST
dst,23,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.543385586995363,All | Weekend | NoDST
dst,24,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.575072782744545,All | Weekend | NoDST
dst,25,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.606424929169667,All | Weekend | NoDST
dst,26,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.637340896186111,All | Weekend | NoDST
dst,27,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.66771955370926,All | Weekend | NoDST
dst,28,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.6974597716544984,All | Weekend | NoDST
dst,29,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.7264604199372098,All | Weekend | NoDST
dst,30,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.754620368472776,All | Weekend | NoDST
dst,31,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.781838487176582,All | Weekend | NoDST
dst,32,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.808013645964012,All | Weekend | NoDST
dst,33,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.8330447147504474,All | Weekend | NoDST
dst,34,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.856830563451272,All | Weekend | NoDST
dst,35,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.8792700619818703,All | Weekend | NoDST
dst,36,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9002620802576256,All | Weekend | NoDST
dst,37,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.919705488193919,All | Weekend | NoDST
dst,38,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9374991557061376,All | Weekend | NoDST
dst,39,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.953541952709662,All | Weekend | NoDST
dst,40,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.967732749119876,All | Weekend | NoDST
dst,41,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.979970414852165,All | Weekend | NoDST
dst,42,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.99015381982191,All | Weekend | NoDST
dst,43,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.998181833944496,All | Weekend | NoDST
dst,44,Weekend,NoDST,Midpoint Model Adjusted for Duration,4.003953327135305,All | Weekend | NoDST
dst,45,Weekend,NoDST,Midpoint Model Adjusted for Duration,4.007401688604872,All | Weekend | NoDST
dst,46,Weekend,NoDST,Midpoint Model Adjusted for Duration,4.0087078229253414,All | Weekend | NoDST
dst,47,Weekend,NoDST,Midpoint Model Adjusted for Duration,4.008160664714469,All | Weekend | NoDST
dst,48,Weekend,NoDST,Midpoint Model Adjusted for Duration,4.006049598878112,All | Weekend | NoDST
dst,49,Weekend,NoDST,Midpoint Model Adjusted for Duration,4.002664010322123,All | Weekend | NoDST
dst,50,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.998293283952359,All | Weekend | NoDST
dst,51,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.993226804674676,All | Weekend | NoDST
dst,52,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9877539573949297,All | Weekend | NoDST
dst,53,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9821641270189767,All | Weekend | NoDST
dst,54,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.976746698452672,All | Weekend | NoDST
dst,55,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.971791056601872,All | Weekend | NoDST
dst,56,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9675825442124855,All | Weekend | NoDST
dst,57,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.964268866376641,All | Weekend | NoDST
dst,58,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.961829460593285,All | Weekend | NoDST
dst,59,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9602335185780766,All | Weekend | NoDST
dst,60,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9594502320466782,All | Weekend | NoDST
dst,61,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.959448792714751,All | Weekend | NoDST
