batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,3.111489678420293,All | Weekday | AllDST
dst,40,Weekend,DST,Direct Midpoint Model,3.8463981270201018,All | Weekend | DST
dst,41,Weekend,DST,Direct Midpoint Model,3.860536401320269,All | Weekend | DST
dst,42,Weekend,DST,Direct Midpoint Model,3.873685060964748,All | Weekend | DST
dst,43,Weekend,DST,Direct Midpoint Model,3.8858441059535407,All | Weekend | DST
dst,44,Weekend,DST,Direct Midpoint Model,3.8970135362866447,All | Weekend | DST
dst,45,Weekend,DST,Direct Midpoint Model,3.907193351964062,All | Weekend | DST
dst,46,Weekend,DST,Direct Midpoint Model,3.91638355298579,All | Weekend | DST
dst,47,Weekend,DST,Direct Midpoint Model,3.924584139351833,All | Weekend | DST
dst,48,Weekend,DST,Direct Midpoint Model,3.931795111062187,All | Weekend | DST
dst,49,Weekend,DST,Direct Midpoint Model,3.9380164681168535,All | Weekend | DST
dst,50,Weekend,DST,Direct Midpoint Model,3.943248210515834,All | Weekend | DST
dst,51,Weekend,DST,Direct Midpoint Model,3.9474903382591258,All | Weekend | DST
dst,52,Weekend,DST,Direct Midpoint Model,3.9507428513467304,All | Weekend | DST
dst,53,Weekend,DST,Direct Midpoint Model,3.953005749778647,All | Weekend | DST
dst,54,Weekend,DST,Direct Midpoint Model,3.954279033554876,All | Weekend | DST
dst,55,Weekend,DST,Direct Midpoint Model,3.954562702675418,All | Weekend | DST
dst,56,Weekend,DST,Direct Midpoint Model,3.9538567571402727,All | Weekend | DST
dst,57,Weekend,DST,Direct Midpoint Model,3.95216119694944,All | Weekend | DST
dst,58,Weekend,DST,Direct Midpoint Model,3.94947602210292,All | Weekend | DST
dst,59,Weekend,DST,Direct Midpoint Model,3.945801232600711,All | Weekend | DST
dst,60,Weekend,DST,Direct Midpoint Model,3.941136828442816,All | Weekend | DST
dst,61,Weekend,DST,Direct Midpoint Model,3.935482809629234,All | Weekend | DST
dst,62,Weekend,DST,Direct Midpoint Model,3.928839176159962,All | Weekend | DST
dst,63,Weekend,DST,Direct Midpoint Model,3.921205928035005,All | Weekend | DST
dst,64,Weekend,DST,Direct Midpoint Model,3.912583065254359,All | Weekend | DST
dst,65,Weekend,DST,Direct Midpoint Model,3.902970587818027,All | Weekend | DST
dst,66,Weekend,DST,Direct Midpoint Model,3.8923684957260063,All | Weekend | DST
dst,67,Weekend,DST,Direct Midpoint Model,3.880776788978298,All | Weekend | DST
dst,68,Weekend,DST,Direct Midpoint Model,3.8681954675749024,All | Weekend | DST
dst,69,Weekend,DST,Direct Midpoint Model,3.854624531515819,All | Weekend | DST
dst,70,Weekend,DST,Direct Midpoint Model,3.840063980801049,All | Weekend | DST
dst,71,Weekend,DST,Direct Midpoint Model,3.824513815430591,All | Weekend | DST
dst,72,Weekend,DST,Direct Midpoint Model,3.8079740354044462,All | Weekend | DST
dst,73,Weekend,DST,Direct Midpoint Model,3.790444640722613,All | Weekend | DST
dst,74,Weekend,DST,Direct Midpoint Model,3.771925631385093,All | Weekend | DST
dst,75,Weekend,DST,Direct Midpoint Model,3.752417007391885,All | Weekend | DST
dst,76,Weekend,DST,Direct Midpoint Model,3.7319187687429896,All | Weekend | DST
dst,77,Weekend,DST,Direct Midpoint Model,3.710430915438407,All | Weekend | DST
dst,78,Weekend,DST,Direct Midpoint Model,3.6879534474781366,All | Weekend | DST
dst,79,Weekend,DST,Direct Midpoint Model,3.664486364862179,All | Weekend | DST
dst,80,Weekend,DST,Direct Midpoint Model,3.640029667590534,All | Weekend | DST
dst,81,Weekend,DST,Direct Midpoint Model,3.6145833556632008,All | Weekend | DST
dst,82,Weekend,DST,Direct Midpoint Model,3.5881474290801805,All | Weekend | DST
dst,83,Weekend,DST,Direct Midpoint Model,3.5607218878414724,All | Weekend | DST
dst,84,Weekend,DST,Direct Midpoint Model,3.532306731947078,All | Weekend | DST
dst,85,Weekend,DST,Direct Midpoint Model,3.5029019613969954,All | Weekend | DST
dst,18,Weekend,DST,Midpoint Model Adjusted for Duration,3.152118281040337,All | Weekend | DST
dst,19,Weekend,DST,Midpoint Model Adjusted for Duration,3.190944838982751,All | Weekend | DST
dst,20,Weekend,DST,Midpoint Model Adjusted for Duration,3.2287605168808766,All | Weekend | DST
dst,21,Weekend,DST,Midpoint Model Adjusted for Duration,3.2655653147347157,All | Weekend | DST
dst,22,Weekend,DST,Midpoint Model Adjusted for Duration,3.3013592325442667,All | Weekend | DST
dst,23,Weekend,DST,Midpoint Model Adjusted for Duration,3.3361422703095305,All | Weekend | DST
dst,24,Weekend,DST,Midpoint Model Adjusted for Duration,3.3699144280305067,All | Weekend | DST
dst,25,Weekend,DST,Midpoint Model Adjusted for Duration,3.4026757057071952,All | Weekend | DST
dst,26,Weekend,DST,Midpoint Model Adjusted for Duration,3.4344261033395966,All | Weekend | DST
dst,27,Weekend,DST,Midpoint Model Adjusted for Duration,3.46516562092771,All | Weekend | DST
dst,28,Weekend,DST,Midpoint Model Adjusted for Duration,3.4948942584715357,All | Weekend | DST
dst,29,Weekend,DST,Midpoint Model Adjusted for Duration,3.5236120159710747,All | Weekend | DST
dst,30,Weekend,DST,Midpoint Model Adjusted for Duration,3.5513188934263256,All | Weekend | DST
dst,31,Weekend,DST,Midpoint Model Adjusted for Duration,3.578014890837289,All | Weekend | DST
dst,32,Weekend,DST,Midpoint Model Adjusted for Duration,3.603700008203965,All | Weekend | DST
dst,33,Weekend,DST,Midpoint Model Adjusted for Duration,3.628374245526353,All | Weekend | DST
dst,34,Weekend,DST,Midpoint Model Adjusted for Duration,3.652037602804454,All | Weekend | DST
dst,35,Weekend,DST,Midpoint Model Adjusted for Duration,3.674690080038267,All | Weekend | DST
dst,36,Weekend,DST,Midpoint Model Adjusted for Duration,3.6963316772277928,All | Weekend | DST
dst,37,Weekend,DST,Midpoint Model Adjusted for Duration,3.716962394373031,All | Weekend | DST
dst,38,Weekend,DST,Midpoint Model Adjusted for Duration,3.736582231473982,All | Weekend | DST
dst,39,Weekend,DST,Midpoint Model Adjusted for Duration,3.7551911885306457,All | Weekend | DST
dst,40,Weekend,DST,Midpoint Model Adjusted for Duration,3.772789265543021,All | Weekend | DST
dst,41,Weekend,DST,Midpoint Model Adjusted for Duration,3.789376462511109,All | Weekend | DST
dst,42,Weekend,DST,Midpoint Model Adjusted for Duration,3.8049527794349096,All | Weekend | DST
dst,43,Weekend,DST,Midpoint Model Adjusted for Duration,3.8195182163144223,All | Weekend | DST
dst,44,Weekend,DST,Midpoint Model Adjusted for Duration,3.833072773149648,All | Weekend | DST
dst,45,Weekend,DST,Midpoint Model Adjusted for Duration,3.8456164499405863,All | Weekend | DST
dst,46,Weekend,DST,Midpoint Model Adjusted for Duration,3.857149246687237,All | Weekend | DST
dst,47,Weekend,DST,Midpoint Model Adjusted for Duration,3.8676711633896,All | Weekend | DST
dst,48,Weekend,DST,Midpoint Model Adjusted for Duration,3.877182200047675,All | Weekend | DST
dst,49,Weekend,DST,Midpoint Model Adjusted for Duration,3.8856823566614622,All | Weekend | DST
dst,50,Weekend,DST,Midpoint Model Adjusted for Duration,3.8931716332309634,All | Weekend | DST
dst,51,Weekend,DST,Midpoint Model Adjusted for Duration,3.899650029756176,All | Weekend | DST
dst,52,Weekend,DST,Midpoint Model Adjusted for Duration,3.9051175462371015,All | Weekend | DST
dst,53,Weekend,DST,Midpoint Model Adjusted for Duration,3.909574182673739,All | Weekend | DST
dst,54,Weekend,DST,Midpoint Model Adjusted for Duration,3.913019939066089,All | Weekend | DST
dst,55,Weekend,DST,Midpoint Model Adjusted for Duration,3.915454815414152,All | Weekend | DST
dst,56,Weekend,DST,Midpoint Model Adjusted for Duration,3.916878811717927,All | Weekend | DST
dst,57,Weekend,DST,Midpoint Model Adjusted for Duration,3.9172919279774145,All | Weekend | DST
dst,58,Weekend,DST,Midpoint Model Adjusted for Duration,3.9166941641926143,All | Weekend | DST
dst,59,Weekend,DST,Midpoint Model Adjusted for Duration,3.9150855203635273,All | Weekend | DST
dst,60,Weekend,DST,Midpoint Model Adjusted for Duration,3.9124659964901527,All | Weekend | DST
dst,61,Weekend,DST,Midpoint Model Adjusted for Duration,3.9088355925724896,All | Weekend | DST
dst,62,Weekend,DST,Midpoint Model Adjusted for Duration,3.90419430861054,All | Weekend | DST
dst,63,Weekend,DST,Midpoint Model Adjusted for Duration,3.898542144604302,All | Weekend | DST
dst,64,Weekend,DST,Midpoint Model Adjusted for Duration,3.891879100553777,All | Weekend | DST
dst,65,Weekend,DST,Midpoint Model Adjusted for Duration,3.884205176458965,All | Weekend | DST
dst,66,Weekend,DST,Midpoint Model Adjusted for Duration,3.875520372319864,All | Weekend | DST
dst,67,Weekend,DST,Midpoint Model Adjusted for Duration,3.865824688136477,All | Weekend | DST
dst,68,Weekend,DST,Midpoint Model Adjusted for Duration,3.855118123908801,All | Weekend | DST
dst,69,Weekend,DST,Midpoint Model Adjusted for Duration,3.8434006796368383,All | Weekend | DST
dst,70,Weekend,DST,Midpoint Model Adjusted for Duration,3.830672355320589,All | Weekend | DST
dst,71,Weekend,DST,Midpoint Model Adjusted for Duration,3.816933150960051,All | Weekend | DST
dst,72,Weekend,DST,Midpoint Model Adjusted for Duration,3.8021830665552256,All | Weekend | DST
dst,73,Weekend,DST,Midpoint Model Adjusted for Duration,3.786422102106112,All | Weekend | DST
dst,74,Weekend,DST,Midpoint Model Adjusted for Duration,3.769650257612712,All | Weekend | DST
dst,75,Weekend,DST,Midpoint Model Adjusted for Duration,3.751867533075024,All | Weekend | DST
dst,76,Weekend,DST,Midpoint Model Adjusted for Duration,3.7330739284930488,All | Weekend | DST
dst,77,Weekend,DST,Midpoint Model Adjusted for Duration,3.713269443866786,All | Weekend | DST
dst,78,Weekend,DST,Midpoint Model Adjusted for Duration,3.692454079196235,All | Weekend | DST
dst,79,Weekend,DST,Midpoint Model Adjusted for Duration,3.6706278344813974,All | Weekend | DST
dst,80,Weekend,DST,Midpoint Model Adjusted for Duration,3.647790709722272,All | Weekend | DST
dst,81,Weekend,DST,Midpoint Model Adjusted for Duration,3.623942704918859,All | Weekend | DST
dst,82,Weekend,DST,Midpoint Model Adjusted for Duration,3.5990838200711583,All | Weekend | DST
dst,83,Weekend,DST,Midpoint Model Adjusted for Duration,3.5732140551791702,All | Weekend | DST
dst,84,Weekend,DST,Midpoint Model Adjusted for Duration,3.546333410242894,All | Weekend | DST
dst,85,Weekend,DST,Midpoint Model Adjusted for Duration,3.518441885262331,All | Weekend | DST
dst,18,Weekend,NoDST,Derived from Onset+Offset,3.1761606411848335,All | Weekend | NoDST
dst,19,Weekend,NoDST,Derived from Onset+Offset,3.2161694649292736,All | Weekend | NoDST
dst,20,Weekend,NoDST,Derived from Onset+Offset,3.2551341019739777,All | Weekend | NoDST
dst,21,Weekend,NoDST,Derived from Onset+Offset,3.2930545523189467,All | Weekend | NoDST
dst,22,Weekend,NoDST,Derived from Onset+Offset,3.32993081596418,All | Weekend | NoDST
dst,23,Weekend,NoDST,Derived from Onset+Offset,3.3657628929096783,All | Weekend | NoDST
dst,24,Weekend,NoDST,Derived from Onset+Offset,3.4005507831554396,All | Weekend | NoDST
dst,25,Weekend,NoDST,Derived from Onset+Offset,3.434294486701467,All | Weekend | NoDST
dst,26,Weekend,NoDST,Derived from Onset+Offset,3.4669940035477573,All | Weekend | NoDST
dst,27,Weekend,NoDST,Derived from Onset+Offset,3.4986493336943134,All | Weekend | NoDST
dst,28,Weekend,NoDST,Derived from Onset+Offset,3.529260477141133,All | Weekend | NoDST
dst,29,Weekend,NoDST,Derived from Onset+Offset,3.5588274338882178,All | Weekend | NoDST
dst,30,Weekend,NoDST,Derived from Onset+Offset,3.5873502039355665,All | Weekend | NoDST
dst,31,Weekend,NoDST,Derived from Onset+Offset,3.61482878728318,All | Weekend | NoDST
dst,32,Weekend,NoDST,Derived from Onset+Offset,3.641263183931057,All | Weekend | NoDST
dst,33,Weekend,NoDST,Derived from Onset+Offset,3.6666533938792,All | Weekend | NoDST
dst,34,Weekend,NoDST,Derived from Onset+Offset,3.690999417127606,All | Weekend | NoDST
dst,35,Weekend,NoDST,Derived from Onset+Offset,3.714301253676277,All | Weekend | NoDST
dst,36,Weekend,NoDST,Derived from Onset+Offset,3.736558903525213,All | Weekend | NoDST
dst,37,Weekend,NoDST,Derived from Onset+Offset,3.757772366674412,All | Weekend | NoDST
dst,38,Weekend,NoDST,Derived from Onset+Offset,3.777941643123877,All | Weekend | NoDST
dst,39,Weekend,NoDST,Derived from Onset+Offset,3.797066732873605,All | Weekend | NoDST
dst,40,Weekend,NoDST,Derived from Onset+Offset,3.8151476359235983,All | Weekend | NoDST
dst,41,Weekend,NoDST,Derived from Onset+Offset,3.832184352273856,All | Weekend | NoDST
dst,42,Weekend,NoDST,Derived from Onset+Offset,3.8481768819243785,All | Weekend | NoDST
dst,43,Weekend,NoDST,Derived from Onset+Offset,3.863125224875165,All | Weekend | NoDST
dst,44,Weekend,NoDST,Derived from Onset+Offset,3.877029381126216,All | Weekend | NoDST
dst,45,Weekend,NoDST,Derived from Onset+Offset,3.8898893506775303,All | Weekend | NoDST
dst,46,Weekend,NoDST,Derived from Onset+Offset,3.90170513352911,All | Weekend | NoDST
dst,47,Weekend,NoDST,Derived from Onset+Offset,3.9124767296809546,All | Weekend | NoDST
dst,48,Weekend,NoDST,Derived from Onset+Offset,3.922204139133063,All | Weekend | NoDST
dst,49,Weekend,NoDST,Derived from Onset+Offset,3.930887361885437,All | Weekend | NoDST
dst,50,Weekend,NoDST,Derived from Onset+Offset,3.938526397938074,All | Weekend | NoDST
dst,51,Weekend,NoDST,Derived from Onset+Offset,3.945121247290975,All | Weekend | NoDST
dst,52,Weekend,NoDST,Derived from Onset+Offset,3.9506719099441425,All | Weekend | NoDST
dst,53,Weekend,NoDST,Derived from Onset+Offset,3.9551783858975726,All | Weekend | NoDST
dst,54,Weekend,NoDST,Derived from Onset+Offset,3.958640675151268,All | Weekend | NoDST
dst,55,Weekend,NoDST,Derived from Onset+Offset,3.9610587777052273,All | Weekend | NoDST
dst,56,Weekend,NoDST,Derived from Onset+Offset,3.9624326935594514,All | Weekend | NoDST
dst,57,Weekend,NoDST,Derived from Onset+Offset,3.96276242271394,All | Weekend | NoDST
dst,58,Weekend,NoDST,Derived from Onset+Offset,3.9620479651686926,All | Weekend | NoDST
dst,59,Weekend,NoDST,Derived from Onset+Offset,3.9602893209237102,All | Weekend | NoDST
dst,60,Weekend,NoDST,Derived from Onset+Offset,3.957486489978992,All | Weekend | NoDST
dst,61,Weekend,NoDST,Derived from Onset+Offset,3.953639472334538,All | Weekend | NoDST
dst,62,Weekend,NoDST,Derived from Onset+Offset,3.9487482679903487,All | Weekend | NoDST
dst,63,Weekend,NoDST,Derived from Onset+Offset,3.942812876946424,All | Weekend | NoDST
dst,64,Weekend,NoDST,Derived from Onset+Offset,3.935833299202763,All | Weekend | NoDST
dst,65,Weekend,NoDST,Derived from Onset+Offset,3.9278095347593673,All | Weekend | NoDST
dst,66,Weekend,NoDST,Derived from Onset+Offset,3.918741583616235,All | Weekend | NoDST
dst,67,Weekend,NoDST,Derived from Onset+Offset,3.908629445773369,All | Weekend | NoDST
dst,68,Weekend,NoDST,Derived from Onset+Offset,3.8974731212307656,All | Weekend | NoDST
dst,69,Weekend,NoDST,Derived from Onset+Offset,3.885272609988428,All | Weekend | NoDST
dst,70,Weekend,NoDST,Derived from Onset+Offset,3.8720279120463528,All | Weekend | NoDST
dst,71,Weekend,NoDST,Derived from Onset+Offset,3.857739027404544,All | Weekend | NoDST
dst,72,Weekend,NoDST,Derived from Onset+Offset,3.842405956062999,All | Weekend | NoDST
dst,73,Weekend,NoDST,Derived from Onset+Offset,3.8260286980217177,All | Weekend | NoDST
dst,74,Weekend,NoDST,Derived from Onset+Offset,3.8086072532807016,All | Weekend | NoDST
dst,75,Weekend,NoDST,Derived from Onset+Offset,3.79014162183995,All | Weekend | NoDST
dst,76,Weekend,NoDST,Derived from Onset+Offset,3.7706318036994633,All | Weekend | NoDST
dst,77,Weekend,NoDST,Derived from Onset+Offset,3.75007779885924,All | Weekend | NoDST
dst,78,Weekend,NoDST,Derived from Onset+Offset,3.728479607319281,All | Weekend | NoDST
dst,79,Weekend,NoDST,Derived from Onset+Offset,3.705837229079587,All | Weekend | NoDST
dst,80,Weekend,NoDST,Derived from Onset+Offset,3.682150664140158,All | Weekend | NoDST
dst,81,Weekend,NoDST,Derived from Onset+Offset,3.657419912500993,All | Weekend | NoDST
dst,82,Weekend,NoDST,Derived from Onset+Offset,3.631644974162093,All | Weekend | NoDST
dst,83,Weekend,NoDST,Derived from Onset+Offset,3.604825849123455,All | Weekend | NoDST
dst,84,Weekend,NoDST,Derived from Onset+Offset,3.576962537385084,All | Weekend | NoDST
dst,85,Weekend,NoDST,Derived from Onset+Offset,3.548055038946976,All | Weekend | NoDST
dst,18,Weekend,NoDST,Direct Midpoint Model,3.282442831187815,All | Weekend | NoDST
dst,19,Weekend,NoDST,Direct Midpoint Model,3.3183526279131073,All | Weekend | NoDST
dst,20,Weekend,NoDST,Direct Midpoint Model,3.3532728099827116,All | Weekend | NoDST
dst,21,Weekend,NoDST,Direct Midpoint Model,3.3872033773966277,All | Weekend | NoDST
dst,22,Weekend,NoDST,Direct Midpoint Model,3.4201443301548577,All | Weekend | NoDST
dst,23,Weekend,NoDST,Direct Midpoint Model,3.4520956682573987,All | Weekend | NoDST
dst,24,Weekend,NoDST,Direct Midpoint Model,3.483057391704253,All | Weekend | NoDST
dst,25,Weekend,NoDST,Direct Midpoint Model,3.5130295004954197,All | Weekend | NoDST
dst,26,Weekend,NoDST,Direct Midpoint Model,3.542011994630899,All | Weekend | NoDST
dst,27,Weekend,NoDST,Direct Midpoint Model,3.5700048741106905,All | Weekend | NoDST
dst,28,Weekend,NoDST,Direct Midpoint Model,3.597008138934795,All | Weekend | NoDST
dst,29,Weekend,NoDST,Direct Midpoint Model,3.623021789103211,All | Weekend | NoDST
dst,30,Weekend,NoDST,Direct Midpoint Model,3.6480458246159406,All | Weekend | NoDST
dst,31,Weekend,NoDST,Direct Midpoint Model,3.672080245472982,All | Weekend | NoDST
dst,32,Weekend,NoDST,Direct Midpoint Model,3.695125051674337,All | Weekend | NoDST
dst,33,Weekend,NoDST,Direct Midpoint Model,3.717180243220003,All | Weekend | NoDST
dst,34,Weekend,NoDST,Direct Midpoint Model,3.738245820109982,All | Weekend | NoDST
dst,35,Weekend,NoDST,Direct Midpoint Model,3.7583217823442743,All | Weekend | NoDST
dst,36,Weekend,NoDST,Direct Midpoint Model,3.777408129922878,All | Weekend | NoDST
dst,37,Weekend,NoDST,Direct Midpoint Model,3.795504862845796,All | Weekend | NoDST
dst,38,Weekend,NoDST,Direct Midpoint Model,3.812611981113025,All | Weekend | NoDST
dst,39,Weekend,NoDST,Direct Midpoint Model,3.828729484724567,All | Weekend | NoDST
dst,40,Weekend,NoDST,Direct Midpoint Model,3.8438573736804207,All | Weekend | NoDST
dst,41,Weekend,NoDST,Direct Midpoint Model,3.857995647980588,All | Weekend | NoDST
dst,42,Weekend,NoDST,Direct Midpoint Model,3.871144307625067,All | Weekend | NoDST
dst,43,Weekend,NoDST,Direct Midpoint Model,3.883303352613859,All | Weekend | NoDST
dst,44,Weekend,NoDST,Direct Midpoint Model,3.894472782946963,All | Weekend | NoDST
dst,45,Weekend,NoDST,Direct Midpoint Model,3.90465259862438,All | Weekend | NoDST
dst,46,Weekend,NoDST,Direct Midpoint Model,3.9138427996461096,All | Weekend | NoDST
dst,47,Weekend,NoDST,Direct Midpoint Model,3.922043386012152,All | Weekend | NoDST
dst,48,Weekend,NoDST,Direct Midpoint Model,3.9292543577225065,All | Weekend | NoDST
dst,49,Weekend,NoDST,Direct Midpoint Model,3.935475714777173,All | Weekend | NoDST
dst,50,Weekend,NoDST,Direct Midpoint Model,3.940707457176153,All | Weekend | NoDST
dst,51,Weekend,NoDST,Direct Midpoint Model,3.944949584919444,All | Weekend | NoDST
dst,52,Weekend,NoDST,Direct Midpoint Model,3.94820209800705,All | Weekend | NoDST
dst,53,Weekend,NoDST,Direct Midpoint Model,3.9504649964389658,All | Weekend | NoDST
dst,54,Weekend,NoDST,Direct Midpoint Model,3.9517382802151952,All | Weekend | NoDST
dst,55,Weekend,NoDST,Direct Midpoint Model,3.952021949335737,All | Weekend | NoDST
dst,56,Weekend,NoDST,Direct Midpoint Model,3.951316003800592,All | Weekend | NoDST
dst,57,Weekend,NoDST,Direct Midpoint Model,3.9496204436097586,All | Weekend | NoDST
dst,58,Weekend,NoDST,Direct Midpoint Model,3.946935268763238,All | Weekend | NoDST
dst,59,Weekend,NoDST,Direct Midpoint Model,3.9432604792610304,All | Weekend | NoDST
dst,60,Weekend,NoDST,Direct Midpoint Model,3.938596075103135,All | Weekend | NoDST
dst,61,Weekend,NoDST,Direct Midpoint Model,3.932942056289552,All | Weekend | NoDST
dst,62,Weekend,NoDST,Direct Midpoint Model,3.926298422820281,All | Weekend | NoDST
dst,63,Weekend,NoDST,Direct Midpoint Model,3.918665174695324,All | Weekend | NoDST
dst,64,Weekend,NoDST,Direct Midpoint Model,3.910042311914678,All | Weekend | NoDST
dst,65,Weekend,NoDST,Direct Midpoint Model,3.900429834478346,All | Weekend | NoDST
dst,66,Weekend,NoDST,Direct Midpoint Model,3.889827742386325,All | Weekend | NoDST
dst,67,Weekend,NoDST,Direct Midpoint Model,3.878236035638616,All | Weekend | NoDST
dst,68,Weekend,NoDST,Direct Midpoint Model,3.8656547142352218,All | Weekend | NoDST
dst,69,Weekend,NoDST,Direct Midpoint Model,3.8520837781761386,All | Weekend | NoDST
dst,70,Weekend,NoDST,Direct Midpoint Model,3.837523227461368,All | Weekend | NoDST
dst,71,Weekend,NoDST,Direct Midpoint Model,3.8219730620909105,All | Weekend | NoDST
dst,72,Weekend,NoDST,Direct Midpoint Model,3.8054332820647656,All | Weekend | NoDST
dst,73,Weekend,NoDST,Direct Midpoint Model,3.787903887382932,All | Weekend | NoDST
dst,74,Weekend,NoDST,Direct Midpoint Model,3.769384878045412,All | Weekend | NoDST
dst,75,Weekend,NoDST,Direct Midpoint Model,3.749876254052204,All | Weekend | NoDST
dst,76,Weekend,NoDST,Direct Midpoint Model,3.729378015403309,All | Weekend | NoDST
dst,77,Weekend,NoDST,Direct Midpoint Model,3.707890162098726,All | Weekend | NoDST
dst,78,Weekend,NoDST,Direct Midpoint Model,3.685412694138455,All | Weekend | NoDST
dst,79,Weekend,NoDST,Direct Midpoint Model,3.6619456115224978,All | Weekend | NoDST
dst,80,Weekend,NoDST,Direct Midpoint Model,3.637488914250853,All | Weekend | NoDST
dst,81,Weekend,NoDST,Direct Midpoint Model,3.61204260232352,All | Weekend | NoDST
dst,82,Weekend,NoDST,Direct Midpoint Model,3.5856066757404994,All | Weekend | NoDST
dst,83,Weekend,NoDST,Direct Midpoint Model,3.5581811345017913,All | Weekend | NoDST
dst,84,Weekend,NoDST,Direct Midpoint Model,3.5297659786073967,All | Weekend | NoDST
dst,85,Weekend,NoDST,Direct Midpoint Model,3.5003612080573143,All | Weekend | NoDST
dst,18,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.1558106579107275,All | Weekend | NoDST
dst,19,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.1946372158531413,All | Weekend | NoDST
dst,20,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.232452893751267,All | Weekend | NoDST
dst,21,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.2692576916051066,All | Weekend | NoDST
dst,22,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.3050516094146576,All | Weekend | NoDST
dst,23,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.339834647179921,All | Weekend | NoDST
dst,24,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.373606804900897,All | Weekend | NoDST
dst,25,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.4063680825775857,All | Weekend | NoDST
dst,26,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.438118480209987,All | Weekend | NoDST
dst,27,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.4688579977981004,All | Weekend | NoDST
dst,28,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.4985866353419266,All | Weekend | NoDST
dst,29,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.527304392841465,All | Weekend | NoDST
dst,30,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.555011270296716,All | Weekend | NoDST
dst,31,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.5817072677076793,All | Weekend | NoDST
dst,32,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.607392385074355,All | Weekend | NoDST
dst,33,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.632066622396743,All | Weekend | NoDST
dst,34,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.655729979674845,All | Weekend | NoDST
dst,35,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.6783824569086576,All | Weekend | NoDST
dst,36,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.7000240540981832,All | Weekend | NoDST
dst,37,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.7206547712434217,All | Weekend | NoDST
dst,38,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.740274608344373,All | Weekend | NoDST
dst,39,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.758883565401036,All | Weekend | NoDST
dst,40,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.776481642413412,All | Weekend | NoDST
dst,41,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.7930688393814993,All | Weekend | NoDST
dst,42,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.808645156305301,All | Weekend | NoDST
dst,43,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.823210593184813,All | Weekend | NoDST
dst,44,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.836765150020039,All | Weekend | NoDST
dst,45,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.8493088268109767,All | Weekend | NoDST
dst,46,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.860841623557627,All | Weekend | NoDST
dst,47,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.87136354025999,All | Weekend | NoDST
dst,48,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.8808745769180657,All | Weekend | NoDST
dst,49,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.889374733531853,All | Weekend | NoDST
dst,50,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.8968640101013543,All | Weekend | NoDST
dst,51,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9033424066265665,All | Weekend | NoDST
dst,52,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.908809923107492,All | Weekend | NoDST
dst,53,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9132665595441294,All | Weekend | NoDST
dst,54,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.91671231593648,All | Weekend | NoDST
dst,55,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9191471922845422,All | Weekend | NoDST
dst,56,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9205711885883177,All | Weekend | NoDST
dst,57,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9209843048478055,All | Weekend | NoDST
dst,58,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.920386541063005,All | Weekend | NoDST
dst,59,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9187778972339182,All | Weekend | NoDST
dst,60,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.916158373360543,All | Weekend | NoDST
